Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Keystone Ironbog,Pollen,38.865,-107.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7071753805,1.008064516,0,0,1.956947162,0,1.4335664335,0,0,
Irvin Lake,Pollen,47.135556,-93.643611,0,0,0,0,0,0,0,0,0,0,32.27231191,11.480186478,0,0,0,0.325732899,0,0,0,0,0,1.3369818565,
Kaiyak Lake,Pollen,68.15,-161.416667,0,0,8.745247148,9.146341463,0,24.452309485,24.24242424,22.12389381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kellys Hollow,Pollen,45.3,-90.35,0,0,0,0,0,0,0,0,0,0,0,1.204819277,1.110266308,1.1459337835,2.848657638,6.232555543,4.21686747,0,0,0,0.36101083,0.6701732405,
Kellners Lake,Pollen,44.238056,-87.848056,0,0,0,0,0,0,0,10.78431373,6.14654402517,7.3319912172,2.884615385,2.54486578083,0.941988303333,0.950979030333,1.74484558,1.8727715045,2.40613288325,1.2138578445,2.7505511806,2.1862575496,2.38296379714,2.225850062,
Kotiranta Lake,Pollen,46.72,-92.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.736193294,0,
Lily Lake,Pollen,41.976925,-120.210015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46684875757,0,0,1.910828025,0,0,0,
Lockport Gulf Section,Pollen,43.166667,-78.716667,0,0,0,0,0,0,0,0,0,0,0,14.0,0,16.3333333333,0,0,0,0,0,0,0,0,
Lost Lake,Pollen,45.824085,-123.5793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23255814,0,0.218818381,0.154798762,0.155520995,0.317965024,0.5985759875,
Mariposa Lake,Pollen,44.15,-110.233333,0,0,0,0,0,0,0,0,0,4.154302671,0,0,2.662721893,0,0,0,0,0,0,0,0,0,
Lake Mendota,Pollen,43.1,-89.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980392157,
Molas Pass Bog,Pollen,37.737778,-107.6975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.74638844,0,0,0,
Muscotah Marsh,Pollen,39.53,-95.513333,0,8.070175439,0,0,19.28571429,22.56097561,0,0,0,0,21.35215947,35.941817066,0,0,0,28.33723653,0,0,0,0,0,0,
Nonconnah Creek [TN-1],Pollen,35.08333333,-89.91666667,4.824830349,7.956989247,0,3.465346535,2.69541779,3.693181818,3.524004086,5.25328507633,9.386666667,0,0,0,0,0,0,0,0,0,0,0,0,0,
North Pond,Pollen,42.65,-73.05,0,0,0,0,0,0,0,0,0,0,21.10091743,11.42061281,0,0,0,0,0,0,0,0,0,0,
Lake West Okoboji,Pollen,43.333333,-95.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80952381,5.792682927,9.579451733,
Lake Ontario  Rochester Basin,Pollen,43.51,-76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Third Lake,Pollen,48.108333,-92.016667,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07253886,0,1.992729676,0.218818381,1.33037694,0.723294924,0.483091787,0.8298503,0.906518391778,
Chesapeake Bay  Rhode River,Pollen,38.886389,-76.394722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ruppert Lake,Pollen,67.07084,-154.244985,0,0,0,0,0,0,0,0,0,38.46153846,15.12338425,10.70336391,12.1309679912,0,0,0,0,9.798994975,5.263157895,7.6074351224,5.81272901175,6.88961722867,
Ryerse Lake,Pollen,46.131944,-85.179167,0,0,0,0,0,0,0,0,0,0,0,0.828402367,0.135110525,0.272108844,0.7660066485,0.314028837,0.138108654,0.560647173,0.264607252333,0.25103434375,0.503415494,0.509337861,
Shagawa Lake,Pollen,47.916667,-91.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475979967,0.576436911167,
Solum Lake,Pollen,46.662222,-96.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.03236246,
Spring Lake (US:Pennsylvania),Pollen,41.673889,-76.35,0,0,0,0,0,0,0,0,0,0.997506234,0,0,0,0,0,0,0,0,0,0,0,0,
Spruce Pond,Pollen,41.239444,-74.204167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298507463,0.59622408925,0.474227005,0.419477874333,0,0,0,0,
Sutherland Pond,Pollen,41.391389,-74.037778,0,23.69477912,0,22.42268041,39.91416309,0,6.282722513,0,0,3.693181818,0,0,0.333713427,0,0,0,0,0,0,0,0,0,
Swan Lake,Pollen,28.04246,-97.171305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25229981233,0,0,0,0,0,
Taylor Lake (US:Oregon),Pollen,46.100556,-123.906667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075268817,2.494732812,1.4248335612,0.97158340275,1.5332001424,
Tiinkdhul Lake,Pollen,66.583333,-143.15,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8462716275,0,0,0,0,0,0,0,0,
Toenjes Lake,Pollen,45.40895,-93.981715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45358177533,
Lake Tulane,Pollen,27.583333,-81.5,0,0,0,0,0,0,0.750750751,0.085689803,0.194931774,0.149253731,0,1.2291398225,0.428128371,0,1.119402985,0.47431353,0.383877159,0.657515809667,0.159489633,0.633914422,1.269035533,1.934235977,
Unknown Pond,Pollen,45.6,-70.633333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.348314607,0,0,0,0,
Upper South Branch Pond,Pollen,46.083333,-68.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121212121,0.405679513,0,0.2988981795,0.223214286,0.25408232,0.263883703667,0.277623659167,
Vestaburg Bog,Pollen,43.416667,-84.883333,0,3.930131004,0,7.960199005,0.492610837,0,0,5.04587156,0,1.904761905,0.921658986,0,4.081632653,1.382488479,0.565268333,0.6896746285,0,0.98634608,0.463482108,0,1.063921064,0,
Water Conservation Area 3A  Site 4 (CA315 (AAS)),Pollen,25.974,-80.6688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Whiskey Lake,Pollen,35.981944,-108.810833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411522634,
Wolverine Lake,Pollen,46.429167,-85.661111,0,0,0,0,0,0,0,0,0,0,0,0,0.693240901,0,0,0,0,0,0,0,0,0,
South Heron Lake,Pollen,43.7195,-95.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.32926829,
Irwin Smith Bog,Pollen,45.0265,-83.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4784689,1.11043721133,0,0,0,0,0,0,
Devils Lake  Creel Bay,Pollen,48.0859,-98.92935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Browns Island,Pollen,38.04217,-121.86795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.85447375,61.8159204,62.8116582889,
Buckley Pond Hollow,Pollen,46.334815,-69.049415,0,0,0,0,0,0,0,0,0,0,0,0,0,5.722891566,1.9134436015,0.177304965,0.173913043,0.130208333,0.179694519,0,1.038868872,0.45799329125,
Schoodic Peninsula Hollow,Pollen,44.37328,-68.0726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9582556675,
Burnt Knob Lake,Pollen,45.706945,-114.9829,0,0,0,0,0,0,0,0.713012478,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,0.354537963,
Hoodoo Lake,Pollen,46.320235,-114.65153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615384615,
Xindi Lake,Pollen,67.111235,-152.491385,0,0,0,0,0,0,0,12.96829971,17.669590025,11.2775620898,14.6929084155,5.704760253,3.23253744433,3.1923504025,6.08367104067,2.503927754,3.4686003875,3.826530612,4.481792717,5.1414226085,8.169014085,5.04587156,
Lost Park,Pollen,39.2949,-105.5383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.407407407,
Caddo Creek (Core 3),Pollen,32.045915,-95.50621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4360185515,0,0,0,2.39042831233,3.673469388,1.0492688535,
Aronow Bog,Pollen,30.145,-95.5745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840336134,3.07212270462,
Blue Lake Wetlands,Pollen,40.49996,-114.031395,0,1.46627566,1.115302608,0.968523002,12.56830601,0,18.89632107,12.08791209,12.1473059395,30.40540541,7.1742219106,4.69325206825,9.93603315233,9.780439193,5.60530078533,7.72134139233,4.6487217765,7.407407407,23.6519036533,19.17808219,0,23.7244898,
Ridge and Slough (02-05-20-14),Pollen,26.1025,-80.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8608490565,0,23.7704918,
Flycatcher Basin,Pollen,41.015,-121.573,0,0,0,0,0,0,0,0,0,0,0,0,0,66.66666667,0,0,0,0,0,0,0,0,
Jan Lake,Pollen,63.56466,-143.91772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.846965699,0,0,0,2.9005524865,3.361344538,
Nichols Meadow,Pollen,37.4235,-119.5785,0,5.489260143,0.531914894,0.996677741,0,0.298507463,0,0,0,2.359882006,0,0,0,0,0,0,0,0,0,0,0,0,
Paradox Lake,Pollen,60.62288,-150.75903,0,0,0,0,0,0,0,0,0,10.6645589037,5.5984737585,2.40793773733,2.044793466,0.9745806495,1.4416586305,0.4562911678,1.1611405685,0.856533404,0.617283951,1.78420027767,0.556133013333,0.7813596855,
Ferry Lake,Pollen,46.013,-92.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696055684,0.5608504585,
Dune Lake,Pollen,64.421,-149.897625,0,0,0,0,0,0,0,0,0,21.42857143,0,0,0,0,0,0,0,0,0,0,0,0,
Goose Bay Marsh,Pollen,44.351135,-75.87042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5752749465,
