Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Barchampe Lake,Pollen,30.622222,-83.253889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1526659375,0,0,0,0,0.2341064495,
Beaver Lake,Pollen,44.919595,-88.15694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251256281,0,
Beef Pasture,Pollen,37.416667,-108.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236406619,0,
Devils Lake,Pollen,43.4178,-89.73205,0,0,0,0,0,0,0,0,0,0,0.1730150415,0,0,0,0,0.187265918,0,0,0,0,0,0,
Ferndale Bog,Pollen,34.405556,-95.808333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5190807415,
Hidden Lake,Pollen,63.94,-144.658333,0,0,0,0,0,0,0,0,0.729092084,0,0.309597523,1.176756378,0.265957447,0.62333627,0,0.653594771,0,0.328947368,0,0.32312286,0,0,
Jacob Lake,Pollen,34.333333,-110.833333,0,0,0.879680871,0.934579439,0,0,0.9104199895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Spiritwood Lake,Pollen,47.074695,-98.5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440552917,0,0,0,0,0,0,
Joe Lake,Pollen,66.766667,-157.216667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281690141,0,0.286817883,0,0,
Lake Sixteen,Pollen,45.6,-84.316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193423598,0,0,
Mansell Pond,Pollen,45.041667,-68.733333,0,0,0,0,0,0,0,0,0,0,0,0,0.086655113,0.191754554,0,0,0,0,0,0,0,0,
Martin Pond,Pollen,47.173975,-94.943965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2567398325,0.447427293,0,0,0.268096515,0,0.257069409,0,0,
Munday Creek,Pollen,60.033333,-141.966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3501028918,0.299240221,2.433815994,4.8026861215,0,0.564971751,0,0,0,
Pittsburg Basin,Pollen,38.904167,-89.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sutherland Pond,Pollen,41.391389,-74.037778,0,0,0,0,0,0,0,0.337837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Thompson Pond,Pollen,47.19482,-96.09332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235849057,0.23475662,0.436681223,0,0.240963855,0.22172949,0,0.236406619,0.231787607,
Lake Tulane,Pollen,27.583333,-81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217864924,0,0,0,0,0,0,0,0,
Twin Lakes,Pollen,37.469444,-108.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299401198,0,0,
Winneconnet Pond,Pollen,41.966667,-71.116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909,0,0,0,
Hiscock Site,Pollen,43,-78,0,0,0,0,0,0,0,0,0.549450549,0.8352998941,0,0,0,0.35335689,0,0,0,0.41322314,1.282051282,0,0.892857143,0.491274148556,
Devils Lake  Creel Bay,Pollen,48.0859,-98.92935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Isle au Haut North Hollow,Pollen,44.0651,-68.6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267614564,
Fargher Pond,Pollen,45.886765,-122.51919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ridge and Slough (02-05-20-14),Pollen,26.1025,-80.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682593857,4.1940769255,5.456516945,
Ridge and Slough (02-05-21-4),Pollen,25.829,-80.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153846154,6.59199476525,
Ridge and Slough (02-05-21-5),Pollen,25.829,-80.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446281,0,0.3671006035,2.82671049912,
Nichols Meadow,Pollen,37.4235,-119.5785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274725275,0,0,0,
Ongivinuk Lake,Pollen,59.56781,-159.357975,0,0,0,0,0,0,0,0,0,0,0.611620795,0.284090909,0,0,0.346620451,0.320489395,0.628930818,0,0,0.33557047,0.199779607667,0.1843372675,
Grass Lake,Pollen,41.6496,-122.16715,0.247831475,0.195886386,1.016949153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sithylemenkat Lake,Pollen,66.12399,-151.391555,0,0,0,0,0,0,0,0,0,0,0,0.492610837,0,0,0,0,0,0,0,0,0,0,
Zagoskin Lake,Pollen,63.44847,-162.10838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643086817,
Little Swift Lake,Pollen,60.216475,-159.76567,0,0,0,0,0,0,0,0,0,0.508935509,0,0,0,0.490196078,0,0,0.475511175,0,0,0,0,0,
Cumbres Bog,Pollen,37.021745,-106.45052,0,0,0,0.735294118,0,0.386100386,0.327868852,0,0,0,0,0,0,0,0,0,0,0,0.914634146,0,0,0,
Lost Swamp,Pollen,42.82814,-72.4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820793434,0.2288242895,0,0,0,
