Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Lowder Creek Bog,Pollen,37.67214,-112.792245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139082058,0,
Isle au Haut North Hollow,Pollen,44.0651,-68.6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091465574,7.185628743,11.32075472,2.41909063475,7.49114905511,
Burnt Knob Lake,Pollen,45.706945,-114.9829,0,0,0,0,0,0,0,0,0.278164117,0,0,0,0,0,0,0,0,0,0,0,0,0,
Code Lake,Pollen,67.15792,-151.859995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.36574033,54.5970986,44.61763412,48.01332302,45.4367577333,47.4975844767,49.0683847625,46.2429725,
Chesapeake Bay (MD99-2207),Pollen,38.03027778,-76.21444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409070465,0.524340084333,0,0,0,0,
Chesapeake Bay (MD99-2209),Pollen,38.88611111,-76.39444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310585966,
Caddo Creek (Core 3),Pollen,32.045915,-95.50621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5508651425,
Black Gum Swamp,Pollen,42.5375,-72.1829,0,0,0,0,0,0,0,0,1.16826025033,2.402402402,4.9810288815,1.73722990667,0.292397661,0,0,0,0,0,0,0,0,0,
Fargher Pond,Pollen,45.886765,-122.51919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Stewart Bog,Pollen,35.832,-105.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325097027667,0,0.321546733,0.348467688,
Blue Lake Wetlands,Pollen,40.49996,-114.031395,0,0,0,0,0.208768267,0,0.165289256,0,0,0,0,0,0,0,0,0,0,0.680272109,0,0.23923445,0,0,
Paradox Lake,Pollen,60.62288,-150.75903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.803738318,0,0,0,
Catahoula Lake (core CLR3),Pollen,31.50844,-92.13152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591715976,1.396330573,0,0,0.400874636,
Dune Lake,Pollen,64.421,-149.897625,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2147793935,0,0,17.09677419,0,0,0,0,0,
Goose Bay Marsh,Pollen,44.351135,-75.87042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680272109,0.671233536,0.419468775,1.10268243329,3.01981225618,2.08281971814,1.90176339125,1.00432546809,0.681019272091,
Lake Shelby,Pollen,30.260065,-87.66485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409836066,0,0,
Prospect Hill VII,Pollen,42.5625,-72.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27655171,
Sandy Run Creek,Pollen,32.572,-83.0795,0,0,0,0,0,0,0,19.9017199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Santa Barbara Basin (Core 3H-01),Pollen,34.278,-119.97,0,0,0,0,0.394776426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tulare Lake,Pollen,36.052,-119.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238663484,0.375504385,
Little Mirror Lake,Pollen,42.524435,-71.60848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8948969785,
Otter Pond,Pollen,42.65485,-72.53319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0416521372,
Torren's Bog,Pollen,40.3563,-82.46925,0,0,0,0,0,0,0,0,0,0.689655172,1.49010336967,3.056383096,0.431034483,0,0.515463918,0,0,0,0,0,1.086956522,0,
Little Willow Lake,Pollen,40.4115,-121.389935,0,0,0,0,0,0,0,0,0,0,0,0,0,5.633802817,0,0,0,0,0,0,0,0,
Cedar Lake,Pollen,41.20728,-122.4971,0,0,0,0,0,0,0,0,0,1.290322581,3.55095045543,2.620573751,1.483194016,2.30292755967,3.0176723635,3.17926950733,1.126367732,3.021483544,0,4.184100418,0,0,
Snipe Lake,Pollen,60.62601,-154.303475,0,0,0,0,0,0,0,0.740740741,0,0.290697674,1.302931596,0,9.1504090175,0,0,41.5308349,40.7946561433,39.91906031,37.13533931,34.61538462,37.76435045,34.28410002,
St. Lawrence Section 2,Pollen,63.66722222,-171.5479167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.07317073,18.75,0,0,0,0,0,
Windmill Lake,Pollen,63.6589,-148.80525,0,0,0,0,0,0,0,0,0,0,0.308641975,0,0,0,0,0,0,0,0,0,0,0,
Lake Minchumina,Pollen,63.890855,-152.238915,0,0,0,0,0,0,0,0,0,0,0,0,1.0975458704,2.5654146565,13.9580607118,19.642633497,20.8713068425,21.050672422,14.137066096,24.3550237767,25.297389562,31.1389963157,
Cumbres Bog,Pollen,37.021745,-106.45052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632911392,0,0,0,0,
McCall Glacier,Pollen,69.29503611,-143.7900306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.85714286,0,
Lost Swamp,Pollen,42.82814,-72.4211,0,0,0,0,0,0,0,0,0,0,0,0,0.352656621,0.405679513,0.828729282,0,0,0,0,0,0,0,
Lake Patzcuaro,Pollen,19.583333,-101.583333,18.88888889,20.87542088,18.47133758,0,13.79310345,25.06887052,20.96774194,28.66894198,26.55172414,22.72727273,0,14.13427562,8.278145695,14.42307692,16.190955735,19.12751678,12.174507717,2.523659306,4.39722899467,2.185807722,0,0,
Hoya San NicolÌÁs,Pollen,20.3882,-101.256,0,0,0,0,0,0,0,0,0,0,0,3.571428571,7.142857143,0,0,0,0,0,0,0,0,0,
Hoya Rincon de Parangueo,Pollen,20.43105,-101.249,0,0,0,0,0,0,0,0,0,0,0,0,12.3449002143,15.4028407,15.02390943,13.35710312,11.74504216,11.1663773058,6.43778865857,6.38951777075,4.94843928109,3.69780745767,
