Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Lake A,Pollen,53.2375,-105.725,0,0,0,0,0,0,0,0,0,0,3.26102569675,0,0,0,0,0,0,0,9.584664537,0,49.43502825,39.75609756,
Lake EC2,Pollen,56.023333,-74.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4467244155,0.467551824,0.652985075,0,0,0,
Lake LR1,Pollen,58.583333,-75.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387596899,0,0,0,0,0.190839695,0.933395822,
Lac Ã  LÃ©onard,Pollen,49.207778,-65.812778,0,0,0,0,0,0,0,0,0,0,0,5.5475382,3.5107811945,0.251518932,0.619268341,0.8694385512,0.84088140275,1.259182759,1.734184963,1.492537313,0.618238022,0,
Lake Hope Simpson,Pollen,52.45,-56.433333,0,0,0,0,0,0,0,0,0,0,0,2.2600117785,0,0.235294118,0.4755598505,0,0.891530461,0.115722245,0.664451827,0,0,0.305343511,
Lone Fox Lake,Pollen,56.716667,-119.716667,0,0,0,0,0,0,0,0,0,0,0,0,4.00822834475,8.75389840675,32.4355146183,50.84053903,48.9088068625,46.8796014167,53.3328889567,53.91515339,54.75577202,56.1203183633,
TourbiÃ¨re du lac Malbaie,Pollen,47.597222,-70.976389,0,0,0,0,0,0,0,0,0,0,0,2.15288959867,0.985761227,3.682719547,2.370689655,7.971014493,3.378378378,7.47217806,4.84171060367,2.96732663933,2.04282006567,0,
Marion Lake (CA:British Columbia),Pollen,49.308333,-122.547222,0,0,0,0,0,0,0,0,0,88.97435897,0,0,0,0,0,0,0,2.68532150933,1.73145933,4.136253041,0,0,
Lac Martyne,Pollen,56.783333,-64.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664646027,0.681528908333,0.9645935105,0.802614745,1.2935654745,2.6786358715,
Sud du Lac du Noyer,Pollen,46.787778,-72.837778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.522123894,0,6.529209622,1.937984496,0,0,0,
Mayflower Lake,Pollen,45.302778,-66.070833,0,0,0,0,0,0,0,0,0,0,0.302114804,1.5033157245,2.097902098,6.301369863,0,0,0,0,0,0,0,0,
Mermaid Bog,Pollen,46.25,-63.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.305936073,0,11.66666667,0,0,0,0,0,
Nedlouc,Pollen,57.65,-71.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404289148667,0,0.391099281,0,0.579150579,
Nina Lake,Pollen,46.6,-81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.26247289,33.89830508,0,
Opabin Lake,Pollen,51.343056,-116.3125,0,0,0,0,0,0,0,0,0,0,0,0,2.697878417,2.709571473,2.1080012885,3.3394228385,2.492211838,3.0720214875,3.0186317685,4.8936435655,4.4796390415,3.81798701533,
Paradise Lake,Pollen,53.05,-57.75,0,0,0,0,0,0,0,0,0,0,5.454545455,0,1.700567957,5.076142132,0.396825397,1.812688822,0.273224044,0,0.284090909,0.268817204,0,0.184842884,
Pass Lake,Pollen,48.56,-88.74,0,0,0,0,0,0,0,0,0,0,0,0,0,2.305475504,0,3.125,0,0,46.98005698,38.38709677,0,0,
Peatsah Section,Pollen,43.33,-79.82,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,
Pixie Lake,Pollen,48.596389,-124.196667,0,0,0,0,0,0,0,0,0.660066007,1.388888889,0,0.288184438,0.4468430774,0.504089292,0.3212024185,0,0.301204819,0.550692089,0.462767452167,2.0861792835,0.295857988,0.6810092005,
Saint-Raymond,Pollen,46.891944,-71.807778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571428571,
Lac Pluvieux,Pollen,47.843889,-69.352778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.443099274,10.82474227,0,0,0,
Pond Mills Pond,Pollen,42.916667,-81.25,0,0,0,0,0,0,0,0,0,0,0,0,0,10.825777543,18.7957679924,2.9652677754,3.460794417,3.1436986872,7.0763780352,3.8020882304,6.1250554166,10.3318379419,
Point Escuminac,Pollen,47.075,-64.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6108127033,51.2144136583,36.4830664721,26.0563392856,23.1925559333,
Rattle Lake,Pollen,49.35,-92.7,0,0,0,0,0,0,0,0,0,0,0.294985251,3.194888179,12.35584843,50.884810002,38.0167487143,27.86153128,36.47540984,0,0,0,0,19.24528302,
Lac des Roches MoutonnÃ©es,Pollen,56.766667,-64.816667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,0,0.895171768333,1.443232566,2.203856749,
Lac au Sable,Pollen,51.4,-66.216667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963391137,0,0,0,0,0,
LD Lake,Pollen,50.140278,-67.131944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.298850575,2.888086643,1.160092807,0,0,0,0,
Saint-Francois de Sales,Pollen,48.293889,-72.146944,0,0,0,0,0,0,0,0,0,0,0.840336134,0,0,0,0,0,0,0,4.642166344,5.478101525,0,0,
Silver Lake,Pollen,44.563333,-63.642778,0,0,0,0,0,0,0,0,19.19191919,0,10.16949153,10.1553166085,23.07692308,15.95744681,0,0,0,0,0,0,0,0,
Sleet Lake,Pollen,69.283333,-133.583333,0,0,0,0,0,0,0,0,0,4.444444444,0,0,0,0,0,0,0,0,0,0,0,0,
Surprise Lake,Pollen,49.31969,-122.562125,0,0,0,0,0,0,0,0,0,0,50.86224252,0,24.64788732,0,0,0,0,0,0,0,0,2.2945285368,
Lac Turcotte,Pollen,49.157778,-65.762778,0,0,0,0,0,0,0,0,0,0,0,22.22222222,0,0,0,0,0,0,0,0,0,0,
Upper Mallot Lake,Pollen,47.308333,-84.258333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.657807309,0,0,0,0,29.33333333,0,13.66666667,8.111111111,
Van Nostrand Lake,Pollen,44,-79.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6662275775,0,0,
Whitney's Gulch,Pollen,51.516667,-57.3,0,0,0,0,0,0,0,0,0,0,0,6.436877076,2.798609841,0,0.621118012,3.082191781,0,5.847953216,1.575420308,0,0,0,
Whyac Lake,Pollen,48.672222,-124.844444,0,0,0,0,0,0,0,88.23529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Wilcox Pass,Pollen,52.241667,-117.216667,0,0,0,0,0,0,0,0,0,0,0,33.724404985,75.628254465,69.14995224,52.79642058,51.446261235,54.9384183433,58.82794868,56.7467265267,44.7965095825,45.37395907,43.8086755525,
Wylde Bog,Pollen,43.9,-80.4,0,0,0,0,0,0,0,0,0,0,0,16.43835616,41.46341463,36.8159204,17.2584309303,3.9408867,0,0,0,0,0,0,
Lac Yelle,Pollen,48.503889,-79.637778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.210392902,0,0,0,8.617229067,0,0,
Little Dyke Lake,Pollen,45.3855,-63.55975,0,0,0,0,0,0,0,0,0,0,4.43531609055,4.00203437779,2.60554625342,0,0,0,0,0,0,0,0,0,
Little Fish Lake,Pollen,51.377375,-112.233625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.140944504,
Red Deer Lake,Pollen,52.72319444,-113.0616667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6097593275,
Dog Lake,Pollen,50.780545,-115.92977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.717099309,0,0,0,0,
Two Frog Lake,Pollen,51.106595,-127.534035,0,0,0,0,0,0,0,24.5246003152,4.0260455442,1.85499805433,2.3026196042,4.08396261588,2.073345284,0.721293998,0.488334133667,0.193919164,1.19421879833,1.353504012,1.3022012098,0.942369918,1.3161424585,2.083342712,
Dye Lower Water Lake (Dyer Lake),Pollen,66.62246,-61.64925,0,0,0,0,0,0,0,0,0,0,0,25.160771704,0,0,0,0,0,0,0,0,0,0,
Jones Lake,Pollen,49.450245,-99.289145,0,0,0,0,0,0,0,0,0,0,0,2.89017341,0,0,0,0,0,0,0,0,0,0,
Gaff Lake,Pollen,49.46834,-109.67136,0,0,0,0,0,0,0,0,0,0,0,12.10191083,22.33009709,18.36065574,18.306808405,0,0,0,0,9.880239521,0,0,
Pyrola Lake,Pollen,50.183195,-127.697995,0,0,0,0,0,0,0,0,0,0,0,22.72727273,0,0,0,0,0,0,0,0,0,0,
Brother-of-Fog Lake,Pollen,67.193,-63.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dunbar Lake [Big Fish Lake],Pollen,50.78748,-116.388495,0,0,3.301886792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rasberry Bog,Pollen,57.484395,-130.829355,0,0,0,0,0,0,0,0,0,0,0,0,0,5.769230769,7.883199603,10.55599932,4.778156997,6.333333333,0,0,34.33333333,0,
Bass Pond,Pollen,50.71505,-57.374385,0,0,0,0,0,0,0,0,0,0,0,0,14.24242424,11.53846154,13.7289939683,17.9756453267,23.75,0,8.289733255,9.073359073,1.069518717,5.20764160333,
Chalmer's Bog (PL-78-37),Pollen,50.64525,-114.5435,0,0,0,0,0,0,0,0,0,0,4.293878779,2.4121900755,10.2552100892,5.92647214,9.925989673,13.97058824,14.335474815,17.84313725,31.63538874,14.3187067,8.759124088,27.38461538,
Belec Lake Bog,Pollen,51.6175,-82.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.482993195,6.6374533064,4.77354187,5.555555556,5.23468135133,
Crater Lake,Pollen,49.19225,-120.09585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.80722892,0,0,0,87.087039428,91.1254815667,0,
Moraine Bog,Pollen,51.33,-124.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.913043478,0,9.340659341,
Roulston Lake (MS-78-15),Pollen,46.89451,-67.4,0,0,0,0,0,0,0,0,0,8.4113874095,4.225352113,0,0,0,0,0,0,0,0,0,0,0,
Blomidon Section MS-89-16,Pollen,45.2235,-64.3751,0,0,0,0,0,0,0,0,0,0,0,0,11.11111111,0,10.38961039,0,0,0,0,0,0,0,
Woods Lake,Pollen,51.004365,-127.269325,0,0,0,0,0,0,0,5.732484076,1.272727273,0,0,0,0,0,0,0,0,0,0.15060241,0,0,0.412415889,
Larix laricina Site 10,Pollen,57.854125,-72.777555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590737428,0.46421400625,0.302168673,
Chance Harbour Lake,Pollen,45.670215,-62.610975,0,0,0,0,0,0,0,0,0,0,0,0.952380952,0,0,0,0,0,0,0,0,0,0,
Island Lake,Pollen,47.830255,-66.18227,0,0,0,0,0,0,0,0,0,15.7158075833,6.29886252725,3.08714552489,4.97327772567,1.15628195,0.6812107065,0,0.396825397,0.395256917,0.297822517,0.457424349,0.323088374667,1.1004494986,
Patricia Bay Lake,Pollen,70.46194444,-68.50277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417256765,0.520833333,0,0,0,
Lovesick Lake,Pollen,44.55680556,-78.22479722,0,0,0,0,0,0,0,0,0,0,0,0,72.0015044386,72.613492069,74.6283661971,77.601019295,74.75247525,75.327669905,69.41613279,59.58562271,68.65671642,58.266055465,
Lismore Section,Pollen,45.70486,-62.27347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842849375,0,0.389402419667,0.280308339,0,0,
Lake Mary,Pollen,46.25,-89.9,0,0,0,0,0,0,0,0,0,0,0,0,47.835520835,46.77002584,0,0,0,0,0,0,0,0,
Anderson Pond,Pollen,36.03015,-85.50132,69.03469095,71.04945718,0,72.1514086133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barchampe Lake,Pollen,30.622222,-83.253889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.563389618,46.34914928,51.7916947896,
Battle Ground Lake,Pollen,45.8,-122.491667,0,0,0,0,0,0,1.7820394935,8.67612862,6.825241293,22.354002805,21.631123046,12.226321202,4.784688995,4.194260486,0,1.50642949733,1.078918468,2.26152639733,1.891718703,3.050108932,1.797752809,1.61821098755,
Beaver Lake,Pollen,44.919595,-88.15694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5734072,0,11.7570741613,
Beckman Lake,Pollen,45.425,-93.183333,0,0,0,0,0,0,0,0,0,0,0,0.549450549,0,0,0,0,0,0,0,0,0,0,
Billy's Lake,Pollen,46.27058,-94.551555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.94197238,
Blacktail Pond,Pollen,44.956111,-110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,83.31168831,0,60.89309878,0,0,0,0,83.20126783,81.21597686,
Bob Lake,Pollen,46.633611,-92.614722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5154253389,
Bog D Pond,Pollen,47.1775,-95.162675,0,0,0,0,0,0,0,0,0,0,0,0,42.16335541,29.8183829105,0,0,0,0,4.57635097567,17.9512376838,30.506821175,40.155896214,
Boney Spring,Pollen,38.111944,-93.366944,31.2947140967,0,30.13964872,34.2648251633,16.77852349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Boundary Pond,Pollen,45.566667,-70.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,3.25443787,0,
Brandreth Bog,Pollen,43.916667,-74.683333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7029703,0,0,0,0,0,0,
Brown Lake,Pollen,40.680556,-82.0625,0,0,0,0,0,1.690140845,0,0,0,0,1.191572238,0.74790866275,12.212127382,3.533988082,0,11.63310962,0,0,0,0,0,0,
Buckbean Fen,Pollen,44.298611,-110.260556,0,0,0,0,0,0,0,0,15.64417178,0,0,0,0,0,0,0,0,0,0,0,2.617801047,3.306839368,
Burntside Lake,Pollen,47.924167,-91.994722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.30481805,
Carp Lake,Pollen,45.918056,-120.880556,0,0,0,0,1.183431953,0,0,0,1.069518717,1.01010101,0.7251585085,0.857142857,0,13.2978110605,6.19889242733,24.523248681,21.157545255,9.51497614733,16.2265182325,17.3027018875,26.127914285,0,
Carter Site,Pollen,40.216667,-84.680556,0,0,0,3.615573889,2.832564514,4.07894934233,2.03950523733,0.178890877,0.626959248,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cedar Bog,Pollen,45.411111,-93.197222,0,0,0,0,0,0,0,0,0,0,1.2199312715,2.0125268466,36.570743405,28.27491263,34.12969283,16.50485437,9.161290323,7.042253521,0,0,0,0,
Cheyenne Bottoms,Pollen,38.466667,-98.666667,0,0,0,0,0,0,0,0,0,0,0,2.083333333,0,0,0,0,1.025641026,0,0,0,0,0,
Clear Pond,Pollen,43.748575,-74.016955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55935845104,10.9727468468,
Crane Lake,Pollen,36.716667,-112.216667,0,0,0,0,0,0,0,0,0,0,2.3687194385,0,0,3.915662651,3.8737086935,0,2.493074792,0,0,0,0,0,
Crider's Pond,Pollen,39.966667,-77.55,0,0,0,0,0,0,31.7039339475,19.9720807771,0,25.27618084,25.53793208,0,0,0,0,0,0,20.35928144,0,0,0,0,
Cupola Pond,Pollen,36.8,-91.1,0,0,0,0,9.433962264,22.664175325,28.482301714,0,3.111111111,0.946745562,0.438116101,0,0,0,0,0,0,0,0,0,0,0,
Mohawk Pond,Pollen,41.816667,-73.283333,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.087885986,0,0,
Tom Swamp,Pollen,42.516667,-72.2125,0,0,0,0,0,0,0,0,16.89655172,0,0,0,0,0,0,0,0,0,0,0,0,0,
West Sand Lake Peat Bog,Pollen,42.633333,-73.6,0,0,0,0,0,0,0,0,0,0,18.869628025,0,0,0,9.440559441,0,0,0,0,0,0,0,
Disterhaft Farm Bog,Pollen,43.916944,-89.166944,0,0,0,0,0,0,0,0,0,0,1.2246852765,0,0,0,0,0,0,0,0,0,0,0,
Divide Lake,Pollen,43.933333,-110.233333,0,0,0,0,0,0,0,0,0,0,0,0.589970501,0,0,0,0,0,0,0,0,5.501618123,0,
Dome Creek Meadow,Pollen,40.024167,-107.050833,0,0,0,0,0,0,0,0,0,0,0,4.9193234045,2.892447242,3.6435308735,2.651057402,1.1596025925,2.330479452,2.707927625,5.24218555633,5.03003003,6.77787141767,9.71650651033,
Donut Pond Bog,Pollen,41.275,-70.058333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9640092387,
Eagle Lake Bog,Pollen,44.166667,-71.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,22.31884058,22.28739003,0,0,0,0,0,0,0,
Ernst Brother's Pit,Pollen,43.233056,-88.041944,0,0,0,0,0,0,0,0,0.6883515245,0.473933649,2.727272727,15.775100405,22.991678905,35.68904594,20.56451613,0,0,0,0,0,0,0,
Fallback Lake,Pollen,43.966667,-110.433333,0,0,0,0,0,0,0,0,0,4.5026815125,6.6980931075,3.793103448,11.07954545,12.76190476,0,0,0,0,0,0,0,0,
First Pond,Pollen,41.135278,-75.026667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68990807244,
Forest Pond 1,Pollen,43.471667,-109.938889,0,0,0,0,0,0,0,0,0,0,0,0,0,58.29120324,59.813024265,57.34797297,64.395370975,66.368479375,67.1300832267,64.8921774467,65.6281928633,66.17744759,
Forest Pond 2,Pollen,43.438889,-109.95,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3814879175,53.3551662867,47.7941378767,61.07110701,64.66813138,59.88329686,65.10662122,55.76015638,56.8275419575,
Fresh Pond,Pollen,41.158333,-71.575,0,0,0,0,0,0,0,0,6.132075472,26.195820435,27.5862069,0,0,0,0,0,0,0,0,0,0,0,
Frying Pan Lake,Pollen,38.616667,-111.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0255437115,0.276093712,0.320512821,1.450673462,3.08450488867,2.4944406105,2.494854567,2.39459416933,0.998179084,
Fudger Lake,Pollen,40.1,-83.533333,0,0,0,0,0,0,0,2.4542809645,1.89823339767,0.9614454785,0.804559636,7.6705185827,4.953957059,3.73127985433,4.17554989075,1.30978214475,1.204863214,0.87744067025,1.33439799,1.45874116467,2.401632177,1.03413003775,
Gass Lake,Pollen,44.05,-87.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.940063091,0,0,0,0,
Gould Pond,Pollen,44.983333,-69.316667,0,0,0,0,0,0,0,0,0,0,8.467741935,4.943031283,4.672897196,0.330033003,0,0,3.2489375086,0,0,0,0,0,
Guardipee Lake,Pollen,48.55,-112.716667,0,0,0,0,0,0,0,0,0,10.25641026,17.18061674,12.5573561597,8.4119608122,0.647249191,0,1.271186441,0,0,2.777777778,0.898203593,5.596107056,5.558170315,
Hedrick Pond,Pollen,43.75,-110.6,0,0,0,0,11.8234825167,9.47129063,8.015267176,19.9878516233,13.53591624,16.8656224467,29.11800275,25.12331174,21.62053791,39.376027752,31.2513701133,31.0635986625,26.4832857333,18.48806366,28.4940324367,27.55077046,0,31.92032686,
Irvin Lake,Pollen,47.135556,-93.643611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.528089888,0.689561163,1.9092867945,7.223643035,3.993583905,3.8758753078,2.9482632586,0,
Jacobson Lake,Pollen,46.416944,-92.716944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857142857,10.3174623558,45.167591645,0,0,0,0,0,0,
Kellys Hollow,Pollen,45.3,-90.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,
Kinsman Pond,Pollen,44.133333,-71.733333,0,0,0,0,0,0,0,0,0,0,0,13.11154599,14.16988184,15.84978505,26.62192394,20.68965517,0,0,0,0,3.055555556,5.2048408325,
Kirchner Marsh,Pollen,44.77085,-93.12255,0,0,0,0,0,0,0,0,0,0.348432056,5.05952381,0,0,0,0,0,10.90342679,0,0,0,0,0,
Lake Lacawac,Pollen,41.381944,-75.292778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.062742456,
Ladd Lake,Pollen,41.416667,-84.75,0,0,0,0,0,0,0,0,1.751519321,0,0,0,0,0,5.333333333,0,0,0,0,0,0,0,
Lake Sixteen,Pollen,45.6,-84.316667,0,0,0,0,0,0,0,0,0,0,0,0,0,71.69879675,0,73.28519856,71.48676171,0,72.09737828,47.76119403,0,0,
Lake Ann,Pollen,45.425,-93.6875,0,0,0,0,0,0,0,0,3.797468354,0,0,2.522411799,1.08687549633,0,8.333333333,0,0,1.538461538,0,0,0,0.495049505,
Lily Lake,Pollen,43.766667,-110.316667,0,0,0,0,0,0,0,0,0,0,0,7.547169811,0,0,0,9.6,0,0,46.64536741,0,0,2.803738318,
Lily Lake Fen,Pollen,43.766667,-110.316667,0,0,0,0,0,0,0,0,0,0,0,0,4.960835509,0,0,0.310559006,0,0,0,0,0,0,
