Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Basswood Road Lake/Splan Pond,Pollen,45.255556,-67.330556,0,0,0,0,0,0,0,0,0,0,0.696430176667,0,0,0,0,0,0,0,0,0,0,0,
Oldman Bog,Pollen,51.0289,-84.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.851851852,0,0,0,0,0,0,
Crater Lake,Pollen,49.19225,-120.09585,0,0,0,0,0,0,0,0,0,0.314465409,0.289017341,0.269541779,0.284900285,0,0,0,0.290697674,0,0,0,0,0,
Webbs Lake,Pollen,44.16706667,-78.1025,0,0,0,0,0,0,0,0,0.8092695145,0.7938325098,0.54836774725,0,0,0,0,0,0,0,0,0,0,0,
Beef Pasture,Pollen,37.416667,-108.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167785235,0,
Cascade Fen,Pollen,37.483333,-107.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088105727,0,0,0,
Cheyenne Bottoms,Pollen,38.466667,-98.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gould Pond,Pollen,44.983333,-69.316667,0,0,0,0,0,0,0,0,0,0,1.0872106615,0,0,0,0,0,0,0,0,0,0,0,
Keystone Ironbog,Pollen,38.865,-107.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143678161,0,0.180831826,0,0,0,
Spiritwood Lake,Pollen,47.074695,-98.5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280898876,0,0,0,0,0,
Kirchner Marsh,Pollen,44.77085,-93.12255,0,0,0,0,0,0,0,0,0,0.476190476,0,0,0,0,0,0,0,0,0,0,0,0,
Lake Minnie,Pollen,47.244755,-95.007715,0,0,0,0,0,0,0,0,0,0,0.284090909,0.51906754,0,0,0,0,0,0,0,0,0,0,
Moon Lake,Pollen,46.85592,-98.15984,0,0,0,0,0,0,0,0,0,0,0.49689441,0.350996911667,0.6871773895,0,0.203873598,0,0,0,0,0,0,0,
Lake West Okoboji,Pollen,43.333333,-95.2,0,0,0,0,0,0,0,1.302931596,0.320512821,0,0,0.299401198,0,0,0,0,0,0,0,0,0,0,
Seidel,Pollen,44.45,-87.515556,0,0,0,0,0,0,0,0,0,0,4.615384615,0,0,0,0,0,0,0,0,0,0,0,
Quallen Lake [Terhell Pond],Pollen,47.19324,-95.786645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775193798,0,0,0,0,0,0,0,
Devils Lake  Creel Bay,Pollen,48.0859,-98.92935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Crystal Lake,Pollen,42.234015,-88.357005,0,0,0,0,0,0,0,0,0,0.326797386,0,0,0,0,0,0,0,0,0,0,0,0,
Bear Lake,Pollen,41.98435,-111.33339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Xindi Lake,Pollen,67.111235,-152.491385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190839695,0,0,0,0,0,0,0,0,
Farewell Lake,Pollen,62.559145,-153.64882,0,0,0,0,0,0,0,0,0,0.437013447,0.840336134,0,0.423188406,0.802139037,0.2573118635,0.438182668,0.363214041,0.459945326,0.81057932675,0.605972202333,0.304878049,0.331125828,
Sands of Time Lake,Pollen,66.029335,-147.55331,0,0,0.320512821,0,0,0,0,0,0,0,0.452488688,0.421940928,0,0.431965443,0,0,0,0,0,0,0,0.245700246,
Sithylemenkat Lake,Pollen,66.12399,-151.391555,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.440528634,0,0,0,0,0,0,0,0,0,
Mosquito Pond,Pollen,63.986445,-145.54015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31152648,0,
