Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Horseshoe Lake,Pollen,45.460278,-93.047778,0,0,0,0,0,0,0,1.4178369055,1.2971390315,1.89900201333,0.72128198625,0.314602846667,0.477897252,0,0,0,0,0,0,0,0,0,
Howes Prairie Marsh,Pollen,41.65,-87.072222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343642612,
Spiritwood Lake,Pollen,47.074695,-98.5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442477876,
Kylen Lake,Pollen,47.35,-91.8,0,0,0,0,0,0,0,0.480769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Long Lake,Pollen,44.988845,-93.556405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363967243,0,
Lost Lake,Pollen,46.719435,-87.97207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16025641,0,0,0,0,
Lost Pond,Pollen,44.246944,-71.251389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266311585,0,0,0,0,0,0,0,0,
Martin Pond,Pollen,47.173975,-94.943965,0,0,0,0,0,0,0,0,0,0,0,0.519393144,0,0,0.303030303,0,0.232018561,0,0.260416667,0,0,0,
Monhegan Island Meadow,Pollen,43.766667,-69.3,0,0,0,0,0,0,0,0,0,0,0,0.22172949,0,0,0,0,0,0,0,0,0,0,
Moon Lake,Pollen,46.85592,-98.15984,0,0,0,0,0,0,0,0,0,0,0.40948497425,0.2844359514,0.1917093422,0.224215247,0.229036056,0,0.2944652185,0,0.326530612,0,0.279310316,0.298601980375,
Moulton Pond,Pollen,44.6275,-68.639167,0,0,0,0,0,0,0,0,0,0.537634409,0,0,0,0,0,0,0,0,0,0,0,0,
Mud Creek Site 1,Pollen,25.219722,-80.604722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,
Mud Lake (US:Minnesota:Hubbard),Pollen,46.866667,-94.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766283525,0,
Murphy Lake,Pollen,44.711625,-93.341105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355320547333,
Muscotah Marsh,Pollen,39.53,-95.513333,0,0,0,0,0,0,0,0,0,0,0.358422939,0.261096201,0,0,0,0,0,0,0,0,0,0,
Myrtle Lake,Pollen,47.982605,-93.3853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188763824,0,
Natural Lake,Pollen,34.663333,-95.386111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,0.420168067,
Nels Lake,Pollen,48.033333,-91.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,
Nelson Pond,Pollen,46.40707,-92.686585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411550512,0,0,0,0,0,0,
Pickerel Lake,Pollen,45.501375,-97.27683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318471338,0,0.314465409,0.845070423,0,0,
Pogonia Bog Pond,Pollen,45.03503,-93.6305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431713498,0.588235294,0,0,
Pennington Lake,Pollen,45.780556,-93.273056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289855072,
Rice Lake,Pollen,48.00942,-101.53972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186567164,0.181767612,0.258278226,0,0,0,0.08494314625,
Ross Pond,Pollen,43.921389,-69.410278,0,0,0,0,0,0,0,0,0.292397661,0.753619097,0,0.78125,0,0,0,0,0,0,0,0,0,0.783289817,
Shagawa Lake,Pollen,47.916667,-91.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170970558,0.267728489667,
Stage's Pond,Pollen,39.668056,-82.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229357798,0,
Swan Lake,Pollen,41.72106,-102.499255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168350168,0,0,
Swartswood Lake,Pollen,41.0725,-74.835278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292177097667,
Tannersville Bog,Pollen,41.033333,-75.266667,0,0,0,0,0,0,0,0,0,0.337837838,0,0,0,0,0,0.328947368,0,0.327868852,0,0,0,0,
Lake Tulane,Pollen,27.583333,-81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089525515,0,0,0,0,0,0,0,0,
Water Conservation Area 2A  Site 3 (Site U3),Pollen,26.2875,-80.411389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Weber Lake,Pollen,47.471667,-91.66,0,0,0,0,0,0,0,0,0,0,0.278164117,0.453857791,0,0,0,0,0,0,0,0,0,0,
White Lily Lake,Pollen,46.086111,-93.102778,0,0,0,0,0,0,0,1.398601399,0.240384615,0,0,0,0.23509414,0.168362642,0,0,0,0,0,0,0,0,
Wolf Creek,Pollen,46.116667,-94.116667,0,0,0,0,0,0,0,0,0.072833212,0,0,0.100300903,0.121327758333,0,0,0,0,0,0,0,0,0,
Wolsfeld Lake,Pollen,45.005,-93.5727,0,0,0,0,0,0,0,0,0,0,0.278164117,0.2047796725,0.204813108,0.306044376,0,0,0.178548927,0,0,0,0,0.682205799,
Wood Lake,Pollen,45.333333,-90.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.3921568625,0.321543408,0.326797386,0,0,0,0,0,0,0,
Northeast Shark River Slough,Pollen,25.74642,-80.58386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319697666,0.4431979095,0.206182459333,0.390629826,
Goose Lake,Pollen,44.99,-94.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881971606,
Camp Lake,Pollen,45.40595,-95.39015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128865979,
Johnson Lake,Pollen,45.44376,-95.272065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456273764,
Crystal Lake,Pollen,42.234015,-88.357005,0,0,0,0,0,0,0,0,0.316455696,0.482476819,0,0,0,0,0,0,0,0,0,0,0,0,
Lake Mina,Pollen,45.89346,-95.47561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297345584077,
Bear Lake,Pollen,41.98435,-111.33339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lake Arthur,Pollen,30.05034,-92.7095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373134328,0,0.360685302,0.749765698,
Appleman Lake,Pollen,41.623285,-85.212085,0,0,0,0,0,0,0,0,0,0,0,0,0.293255132,0,0,0,0,0,0,0,0,0,
Round Pond,Pollen,41.97078,-70.010335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27086092225,
Elk Lake,Pollen,47.18919,-95.21787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746268657,
Chesapeake Bay (MD99-2209),Pollen,38.88611111,-76.39444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334448161,0,0,
Cowles Bog,Pollen,41.6355,-87.0945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245700246,0.241545894,0,0,0.591715976,
Tamarack Lake,Pollen,44.87385,-93.63464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308948142429,
Saint Olaf Lake,Pollen,43.90284,-93.417225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225696434,
Emrick Lake,Pollen,43.800155,-89.59428,0,0,0,0,0,0,0,0,0,0,0,0,1.863354037,0.96562859,0,0.343642612,0.314465409,0.408163265,0,0.614818962,0.553955453,0.5922028398,
Wolsfeld Woods Marsh,Pollen,45.00373,-93.574555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2776715105,
Stewart Bog,Pollen,35.832,-105.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373134328,0.325732899,0.333348149,0.327868852,0.330033003,0,0,0,0,
Deep Lake,Pollen,47.683805,-95.398395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281690141,0.235294118,0,0,0,0,
Ferry Lake,Pollen,46.013,-92.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216585755,
Catahoula Lake (core CLR3),Pollen,31.50844,-92.13152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609756098,0,0,0,
Prospect Hill VII,Pollen,42.5625,-72.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17576304,
Crooked Lake,Pollen,46.24525,-89.29409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.070663812,0,0,
Lima Bog,Pollen,42.78895,-88.8432,0,0,0,0,0,0,0,0,0,0.470660435,0.643086817,0.328947368,0,0.299401198,0,0,0,0,0,0,0,0,
Binnewater Pond,Pollen,41.40935,-74.551335,0,0,0,0,0,0.191570881,0.304857409,0.340715503,0,0,0,0,0,0.220175947,0.217391304,0.220716783,0,0,0.200400802,0,0,0.2771685955,
Steel Lake,Pollen,46.973155,-94.68138,0,0,0,0,0,0,0,0,0,0,0.297619048,0,0.203578058143,0.065359477,0,0,0,0,0,0,0,0,
Lake Patzcuaro,Pollen,19.583333,-101.583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308331116,0.314465409,0.33557047,0.6334702465,
RÌ_a Lagartos,Pollen,21.5661,-88.0865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.784990258,2.821316614,0,1.1150556902,
