Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Stillwater Marsh Site 26CH1062,Mammals,39.75,-118.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Stillwater Marsh Site 26CH1068,Mammals,39.75,-118.61666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45OK4,Mammals,48.11666666666667,-119.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,2.0,
Chief Joseph Dam Site 45OK250,Mammals,48.11666666666667,-119.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45OK287/288,Mammals,48.11666666666667,-119.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,4.0,4.0,
Chief Joseph Dam Site 45DO326,Mammals,48.0,-119.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,2.0,6.0,
Chief Joseph Dam Site 45OK258,Mammals,48.11666666666667,-119.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45OK11,Mammals,48.11666666666667,-119.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45OK2,Mammals,48.11666666666667,-119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45OK2A,Mammals,48.11666666666667,-119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
O'Malley Shelter,Mammals,37.51666666666667,-114.26666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Conaway Shelter [26LN126],Mammals,37.53333333333333,-114.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Scott [26LN407],Mammals,37.63333333333334,-114.23333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45DO211,Mammals,48.0,-119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45DO285,Mammals,48.0,-119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45DO214,Mammals,48.0,-119.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45DO242,Mammals,48.0,-119.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chief Joseph Dam Site 45DO243,Mammals,48.0,-119.11666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Median Village [42In124],Mammals,37.75,-112.86666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pharo Village [42Md180],Mammals,39.0,-112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Old Woman [42SV7],Mammals,38.75,-111.36666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Snake Rock Village,Mammals,38.75,-111.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
