Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Snowshoe Lake,Pollen,57.45,-120.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303030303,0.322580645,0,0,0,0.64516129,
Sweet Little Lake,Pollen,67.65,-132.016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399201597,0.467687075,0.997223074,0,0,
Thompson Landing,Pollen,63.066667,-110.791667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256410256,0.4492798184,0.3771142725,0.6060105985,0,0,0,
Walker Lake,Pollen,48.529167,-124.002222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326797386,0,0,0,0,0,0,0,0,
Basswood Road Lake/Splan Pond,Pollen,45.255556,-67.330556,0,0,0,0,0,0,0,0,0,0,5.349794239,0,0,0,0,0,0,0,0,0,0,0,
Lake Louise,Pollen,49.03265,-97.22993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.952491309,9.01585138287,
Cootes Paradise Marsh,Pollen,43.2765,-79.9075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.38345272,
Clearwater Bog,Pollen,54.0236,-101.2588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.178015751,
Collins Pond Site (PL-86-56),Pollen,45.42715,-61.3427,0,0,0,0,0,0,0,0,8.185053381,0,0,0,0,0,0,0,0,0,0,0,0,0,
Donard Lake,Pollen,66.662,-61.7878,0,0,0,0,0,0,0,68.88888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Dugas Bay Bog,Pollen,46.31027699,-79.38083626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465116275,0,0,
Webbs Lake,Pollen,44.16706667,-78.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495049505,0,0,0,0,0,0,0,
Basin Pond,Pollen,44.47,-70.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280898876,6.666666667,
Battle Ground Lake,Pollen,45.8,-122.491667,0,0,0,0,0,0,38.55799373,35.853369805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Clear Pond,Pollen,33.798895,-78.95336,0,0,3.0651341,0,0,0,0,0,0,0,6.542361793,10.9284454465,10.7978972389,5.98264446375,5.48987642325,3.72162128883,3.91100385267,0,1.637426901,5.1318274535,0,0,
Cottonwood Lake,Pollen,44.835435,-99.90806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19047619,
Demont Lake,Pollen,43.48,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995024876,
Devils Lake,Pollen,43.4178,-89.73205,0,0,0,0,0,0,0,0,0,0,0,0.8603589285,0,0,0,0,0,0,0,0,0,0,
Donut Pond Bog,Pollen,41.275,-70.058333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267805380667,
Water Conservation Area 3B  Gumbo Limbo Near Tail,Pollen,25.886944,-80.561389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kirchner Marsh,Pollen,44.77085,-93.12255,0,0,0,0,0,0,0,0,30.95238095,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kirk Lake,Pollen,48.233333,-121.616667,0,0,0,0,0,0,0,0,0,0,0.613496933,0,0.71942446,0,0.808625337,0,0,0,0,0,0,0.5455650192,
Lily Lake,Pollen,59.2,-135.4,0,0,0,0,0,0,0,0,0,0,0,0.303951368,0.271415267437,0,0.165837479,0.285714286,0,0,0,0,0,0,
Mansell Pond,Pollen,45.041667,-68.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576092175,0.213975296,0,0.1317044545,0,0,0,0,0,
Mashapaug Pond,Pollen,41.783333,-71.433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326797386,
Moon Lake,Pollen,46.85592,-98.15984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956175299,
Quicksand Pond,Pollen,34.326389,-84.865278,0,1.98019802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rogers Lake,Pollen,41.3525,-72.29915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639658849,0,0,
Ruppert Lake,Pollen,67.07084,-154.244985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.401869159,1.141078838,0.9637590595,1.388438461,1.666666667,0,0,
San Agustin Plains,Pollen,33.866667,-108.25,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Solum Lake,Pollen,46.662222,-96.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272479564,
Spruce Pond,Pollen,41.239444,-74.204167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331125828,0.47033305175,0.302114804,0,0,0,
Sutherland Pond,Pollen,41.391389,-74.037778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293255132,0,0,0,0,
Wells Mastodon Site,Pollen,41.083333,-86.433333,0,0,0,0,0,0,0,0,0,0,5.967383247,0,0,21.13821138,31.93277311,0,0,0,3.125,0,0,10.0,
Willow River Pond,Pollen,46.324305,-92.78081,0,0,0,0,0,0,0,0,0,0,0,0,0,3.658536585,5.66062014825,5.43564192221,6.7794707628,7.581507076,0,0,0,0,
Wonder Lake,Pollen,63.483333,-151.083333,0,0,0,0,0,8.558558559,13.86138614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Northeast Shark River Slough,Pollen,25.74642,-80.58386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65737277767,0.3366374725,0.266666667,0.490196078,1.7904509285,
Goose Lake,Pollen,44.99,-94.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260756193,
Sharkey Lake,Pollen,44.5924,-93.4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.89768977,0,0,0,0,0,0,0,
Roe Island,Pollen,38.0723,-122.032935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35525334133,3.91549386487,
Isle au Haut North Hollow,Pollen,44.0651,-68.6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861476618667,1.15929373938,
Siesta Lake,Pollen,37.8505,-119.659945,0,0,0,0,0,0,0,0,0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,
Burnt Knob Lake,Pollen,45.706945,-114.9829,0,0,0,0,0,0,0,0,0.490797546,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bear Lake,Pollen,36.371125,-112.147175,0,0,0,0,0,0,0,0,0,0,0,0.141643059,0,0,0,0,0,0,0,0.161550889,0,0.157480315,
Chesapeake Bay (MD99-2207),Pollen,38.03027778,-76.21444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2914862915,0,0,0,0,
Chesapeake Bay (MD99-2209),Pollen,38.88611111,-76.39444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63542445333,0.632911392,0,0,0,0,0,
Tamarack Lake,Pollen,44.87385,-93.63464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7184130425,
Stewart Bog,Pollen,35.832,-105.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.311258278,0,0,0,
Prospect Hill II,Pollen,42.5625,-72.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40754654063,
Torren's Bog,Pollen,40.3563,-82.46925,0,0,0,0,0,0,0,0,0,0.835976738,0.9330727895,0,0,0,0.431034483,1.0428964975,0,0,0,0,0,0,
Longmere Lake,Pollen,60.500895,-150.90992,0,0,0,0,0,0,0,0,0,0,0,0,2.588996764,1.277051594,1.17797529367,1.31739604633,0,0,0,2.597402597,2.388059701,1.967213115,
Wiener Lake,Pollen,61.81078,-148.16984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970873786,0,0.657894737,0,0,0.331125828,0,0.655737705,
Zagoskin Lake,Pollen,63.44847,-162.10838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
