Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Fresh Pond,Pollen,41.59412,-70.532835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181727633,
Lily Lake,Pollen,41.976925,-120.210015,0,0,0,0,0,0,0,0,0,0,0,0.322580645,0,0,0,0.649350649,0,0,0.31152648,0,0,0,
Martin Pond,Pollen,47.173975,-94.943965,0,0,0,0,0,0,0,0,0,0,0,0,0.284900285,0,0,0,0,0,0,0,0,0,
Pickerel Lake,Pollen,45.501375,-97.27683,0,0,0,0,0,0,0,0,0,0,0.330033003,0,0,0,0,0,0,0,0,0,0,0,
Quillin Site,Pollen,41,-81.966667,0,0,0,0,0,0,0,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0,
Rogers Lake,Pollen,41.3525,-72.29915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302419355,
Screaming Yellowlegs Pond,Pollen,67.583333,-151.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326797386,0,0,0,0,0,0,0,0,
Seidel,Pollen,44.45,-87.515556,0,0,0,0,0,0,0,0,0,0,0.71942446,0,0,0,0,0,0,0,0,0,0.4048583,0.6246134815,
Stone Lake Tamarack Swamp,Pollen,44.891667,-93.691667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248756219,
Swamp Lake,Pollen,37.95,-119.816667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275482094,0,0,0,0,0,0,0,0,
Tiinkdhul Lake,Pollen,66.583333,-143.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275482094,0,0,0,0,0,0,0,
Lake Tulane,Pollen,27.583333,-81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tuskegee Pond,Pollen,35.584722,-84.210556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1216153795,
Aino Pond,Pollen,42.679722,-71.926667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1849293285,0.356052977333,
Johnson Lake,Pollen,45.44376,-95.272065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169204738,
Ferry Lake,Pollen,46.013,-92.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1671358195,0,
Lake Shelby,Pollen,30.260065,-87.66485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37278658,0,0,0.35971223,0,
Ongivinuk Lake,Pollen,59.56781,-159.357975,0,0,0,0,0,0,0,0,0,0,0,0,0.615384615,1.257861635,0,0,0,0,0,0,0,0.444444444,
Mountain Lake,Pollen,37.78826,-122.470765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578097073,0.671369811619,
Windmill Lake,Pollen,63.6589,-148.80525,0,0,0,0,0,0,0,0.289017341,0,0,0,0,0,0.306748466,0,0,0,0,0,0,0,0,
Blair Lakes,Pollen,64.36008,-147.368165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290697674,0,0,0,0,0,0,0,
Mitkof Island,Pollen,56.81157,-132.93624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315457413,0,0,
