Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Snow Lake,Pollen,56.633333,-63.883333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.46031746,30.0697553367,18.5780930267,16.3919677425,15.34294113,18.117193725,
Humber Pond 5,Pollen,43.64,-79.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.137831472,0,0,0,
Tourbi̬re de Lanoraie JOSEPH,Pollen,45.991944,-73.302778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.262972325,17.8423790117,9.12313335,7.743362832,24.430259245,21.9034098433,
Keele Lake,Pollen,64.166667,-127.616667,0,0,0,0,0,0,0,0,0,0,28.5412817167,67.09847144,65.27083482,81.275250496,60.7394944687,44.981624516,30.369328475,28.8389714325,28.557576646,33.0401535925,32.1353274525,31.74437728,
Lake B,Pollen,53.8,-106.079167,0,0,0,0,0,0,0,0,0,0,0,2.777777778,11.38211382,0,0,0,0,0,13.56466877,13.058606094,0,19.516075295,
Lake BN7,Pollen,55.009167,-73.516667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.03485255,23.809309475,20.694240585,18.429293875,12.5179892475,13.1699519667,12.6225528395,
Lake QC,Pollen,46.828333,-80.698333,0,0,0,0,0,0,0,0,0,0,0,5.666666667,7.189542484,0,0,0,0,0,0,0,0,0,
Lake Six,Pollen,48.4,-81.316667,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9837360595,0,12.54681648,12.99734748,0,0,0,0,0,
Little Lake (CA:New Brunswick),Pollen,45.144444,-66.716667,0,0,0,0,0,0,0,0,0,0,3.459119497,0,0,0,0,0,0,0,0,0,0,0,
Lynn Lake,Pollen,56.841667,-101.041944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.113388636,19.644782754,9.95450672375,18.590318991,27.04811443,32.8670941597,5.287649446,
Lac M̩l̬ze,Pollen,65.216667,-126.116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.35897436,
Lac Mimi,Pollen,47.496944,-70.375833,0,0,0,0,0,0,0,0,0,3.527815468,7.411042715,41.883984295,38.9337215583,53.90934617,49.0671844167,47.99741602,58.50960722,63.796296295,65.92317224,0,0,0,
Pixie Lake,Pollen,48.596389,-124.196667,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.303951368,0,0,0,0,0,0,0,0,0,
R Lake,Pollen,54.305556,-84.558333,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31920996917,21.162166483,27.684934425,8.143322476,10.23050236,8.759341066,9.02588117667,8.63763850567,7.96155016557,
L'Anse aux Meadows Road Cut Bog,Pollen,51.6,-55.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.13924051,14.433345665,8.55528718133,7.2202825965,10.6758564837,15.1226005167,12.7203233795,
Robinson's Pond,Pollen,48.26,-58.8,0,0,0,0,0,0,0,0,10.5,13.5,18.00322858,49.751243785,66.75,70.64676617,0,0,68.177405655,52.1957368275,33.7052361975,42.0,45.8465674933,29.807550482,
Lake RS29,Pollen,73.133333,-95.283333,0,0,0,0,0,0,0,0,0,0,0,0,18.4544406,22.35834609,22.46278755,22.07891056,20.176197552,20.86750843,19.44847605,13.87627918,15.48117155,20.6377379433,
Mont Shefford,Pollen,45.358889,-72.584722,0,0,0,0,0,0,0,0,0,6.818181818,20.4099712908,0,0,33.46303502,25.662157195,13.219954581,20.910344905,41.88311688,0,0,13.2408575,29.264178615,
Tuktoyaktuk 5,Pollen,69.05,-133.45,0,0,0,0,0,0,0,0,80.43052838,77.3071616433,86.09865471,0,67.27272727,66.08040201,54.35167417,39.77272727,22.482745886,20.196465505,31.1094917467,31.3512809075,33.18284424,31.5262903133,
Tunturi Lake,Pollen,55.016667,-67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5014379325,33.176386215,28.2655007575,17.32394963,16.6344917167,16.2871777133,21.966126945,
Tyrrell Lake,Pollen,66.05,-135.655556,0,0,0,0,0,0,0,0,0,0,0,38.17314747,39.1098532571,0,0,0,0,23.43096234,0,25.58823529,24.8,38.48314607,
Waubashene Nippissing Transgression Site,Pollen,44.78,-79.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38045768575,1.90851747733,0,0,0,0,0,
Wild Spear Lake,Pollen,59.25,-114.15,0,0,0,0,0,0,0,0,0,0,9.090909091,0,5.188679245,0,0,0,0,0,0,0,0,0,
Wylde Bog,Pollen,43.9,-80.4,0,0,0,0,0,0,0,0,0,1.960784314,1.8623188405,2.75,10.547266745,10.3515808215,2.640914926,2.0283185565,2.3934051391,11.0659268404,17.10429311,11.568125929,12.1895802558,12.3428118744,
Gooseberry Lake,Pollen,52.11802,-110.73929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9274150164,
Dye Lower Water Lake (Dyer Lake),Pollen,66.62246,-61.64925,0,0,0,0,0,0,0,0,0,0,0,0,15.948275862,0,5.59954737933,10.7780142187,8.152090861,5.5574406495,4.59458192075,4.289153538,4.30982426567,2.93273849825,
Jones Lake,Pollen,49.450245,-99.289145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44347277433,0,1.685029164,
Fog Lake,Pollen,67.182375,-63.24945,52.20458554,0,44.77876106,53.85321101,0,0,49.24242424,0,0,0,0,42.50474383,40.64885496,43.09808254,32.14285714,24.4998071233,21.4035251,18.89584099,21.84724689,0,19.92337165,20.19417476,
Testalinden Lake,Pollen,49.11973,-119.6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470588235,0.62305296,0.293255132,0,0,0,0,
Lost Moose Core 128,Pollen,57.56083333,-94.26791667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.24929972,9.3139973365,0,0,
Pye Lake,Pollen,44.97593278,-62.09061,0,0,0,0,0,0,0,0,10.0933196755,18.397429255,24.1482225775,39.6540979933,36.49248208,18.510905785,16.7171493633,20.44078089,34.9508754025,52.88372549,54.681647166,47.78764163,43.5934986575,23.452151788,
Glenora Bay,Pollen,44.04638889,-77.03916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13890114557,2.42893549757,5.4708267715,
Rife Swamp,Pollen,43.46777778,-79.98680556,0,0,0,0,0,0,0,0,0,0,0,0,3.482587065,0,0,0,0,0,0,0,0,0,
Lovesick Lake,Pollen,44.55680556,-78.22479722,0,0,0,0,0,0,0,0,0,0,0,9.0559089405,8.52701252333,4.09230492133,0,0,1.6867835545,5.03121596833,3.791094382,4.105343318,3.94749191867,7.285273692,
Fishblue (Blue) Lake,Pollen,49.992745,-121.49262,0,0,0,0,0,0,0,0,0,0,7.204856675,7.804878049,0,0,0,0,0,0,0,0,23.05084746,0,
Kelly Lake,Pollen,46.44356,-81.068245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3431491732,
Spirea Wetland,Pollen,43.26191,-80.25924167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.564945227,0,1.501151924,0,0,
West Naniskak Lake,Pollen,55.430905,-104.938605,0,0,0,0,0,0,0,0,0,0,0,0,14.5134153097,30.81022626,22.32246023,23.90127364,20.6033111125,17.480211255,17.92410392,13.186821315,19.67272185,18.494567068,
Anderson Pond,Pollen,36.03015,-85.50132,0,0,0,0,0,0.315457413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
BL-Tombigbee,Pollen,33.563333,-88.474444,0,0,0,0,0,0,0,0,0,0,0,2.38472472867,2.45398773,1.0002141785,1.342281879,1.047120419,0.564971751,2.43902439,0,1.28074617833,0,0.584795322,
Carp Lake,Pollen,45.918056,-120.880556,0,0,0.284090909,0.268817204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Deer Lake Bog,Pollen,44.033333,-71.833333,0,0,0,0,0,0,0,0,0,0,0,0,32.65666372,32.40679481,23.9765897167,32.6698062667,41.64383562,45.791516895,44.81012658,37.94685096,40.694554115,36.6196747525,
Exchequer Meadow,Pollen,37,-119.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.602564103,0.824175824,0,0,0,0,0,
Ferndale Bog,Pollen,34.405556,-95.808333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328947368,0.414937759,0.450596736,
Floating Island Lake,Pollen,44.55,-107.466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322580645,0.3155872215,0.3039766425,0.325732899,0.332225914,0,0,0,0,
Gold Lake Bog,Pollen,43.65,-122.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697674419,0,0,0,0,0,0,0,0,
Harding Lake,Pollen,64.444444,-146.9075,0,0,0,24.7311828,28.7245829,24.79199909,11.812297736,17.6594692933,0,60.91205212,64.314176005,62.22222222,79.93630573,61.149174555,62.97468354,62.38244514,56.50793651,45.30744337,46.64536741,47.91666667,0,36.04651163,
Hudson Lake,Pollen,41.67,-86.53,0,0,0,0,0,0,0,0,0.456236169,1.712068419,1.2092159146,4.66281061778,1.426499534,0.574016022,0.191570881,0.434061774,0.600688425667,1.1944924545,1.3281058462,1.424168152,1.0127475937,1.12353432715,
Hustler Lake,Pollen,48.233333,-92.158333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.387349894,
Spiritwood Lake,Pollen,47.074695,-98.5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56980057,0.949367089,0,0,0,0,0,0,
Johnson River Bog,Pollen,63.711111,-144.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.21126761,60.68295739,48.69109948,39.1184573,36.30952381,32.242503255,33.9337287125,39.01610323,
Kirchner Marsh,Pollen,44.77085,-93.12255,0,0,0,0,0,0,0,0,0,2.40138767983,0,0,0,0,0,0,1.64660166758,0,0,0,0,2.8474309635,
Lake Carlson,Pollen,44.79985,-93.15975,0,0,0,0,0,0,0,0,0,21.67101828,37.87878788,0,0,0,0,0,0,0,0,0,4.12371134,0,
Lily Lake,Pollen,47.911995,-89.0908,0,0,0,0,0,0,0,0,0,0,0,6.8563638474,34.561696148,40.40031838,23.997180675,23.297935072,29.7971669553,36.4573534319,42.54901965,47.3156376571,59.1235612318,0,
Lost Lake,Pollen,46.719435,-87.97207,0,0,0,0,0,0,0,0,0,0,0,15.56122449,0,0,4.47725464433,3.10827770167,2.19188654467,13.82575758,10.0863109325,25.44233888,31.45876788,35.766980142,
Lake Minnie,Pollen,47.244755,-95.007715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69486404867,7.95957918067,8.85836248575,10.0930427245,4.948104105,4.313202968,7.87323401511,
Munday Creek,Pollen,60.033333,-141.966667,0,0,0,0,0,0,0,0,0,0,0,0,0.458715596,0,0,0.23923445,0,0,0,0,0,0,
Third Lake,Pollen,48.108333,-92.016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.113924051,7.81034702779,9.18234509592,10.728033338,
Portage Lake,Pollen,60.716495,-150.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.24630542,46.31043257,0,0,0,0,0,39.92673993,
Chesapeake Bay  Parker Creek,Pollen,38.547778,-76.478611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chesapeake Bay  Patuxent River (2-P-5),Pollen,38.333333,-76.309722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Radtke Lake,Pollen,43.4,-88.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960784314,0,0,0,0,7.641196013,
Redondo Lake,Pollen,67.683333,-155.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.073856464,15.62068806,22.4398593,19.82417882,23.8753759425,27.3380250125,
Redstone Lake,Pollen,67.25,-152.6,0,0,0,0,0,0,0,2.054794521,1.2364044675,1.76910192,24.9440052678,65.64687201,63.415218636,68.88504889,48.4621673757,31.7541264733,0,21.674423525,0,23.432598465,21.097413765,19.47947857,
Chesapeake Bay  Rhode River,Pollen,38.886389,-76.394722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rice Lake,Pollen,46.922222,-95.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.62348178,14.85804213,9.52804008333,2.31285930667,0.83282684,
Silver Lake,Pollen,42.600775,-72.22854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.04048583,
Slough Creek Pond,Pollen,44.933333,-110.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.888888889,0,0,0,
Tannersville Bog,Pollen,41.033333,-75.266667,0,0,0,0,0,0,0,0,0,0,25.147002515,4.44054472536,4.77620456243,7.71693068508,6.22036405433,6.7852682254,6.30910107467,9.8170464316,8.849096981,10.4203048983,12.6330942291,12.7119967568,
Upper Graven Lake,Pollen,46.184444,-95.306944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.618127786,0,
Woodworth Pond,Pollen,47.15,-99.233333,0,0,0,0,0,0,0,0,0,0,0,5.2192622325,6.28950916033,1.2943105165,0,0,0.3176221835,0,0,1.298701299,0.152460898,0.23923445,
Point Woronzof Peat Section,Pollen,61.12,-149.48,0,0,0,0,0,0,0,0,0,0,0,0,53.99515738,60.2807039833,66.932473,59.331104925,43.44231255,59.454499285,59.23151882,73.31094627,65.90330789,37.89808917,
Kimble Pond,Pollen,44.21895,-93.84015,0,0,0,0,0,0,0,0,0,0,0,0,0.453857791,0,0,0,0,0,0,0,0,0,
Linsley Pond,Pollen,41.317115,-72.784335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0827780658,
Lake Sallie,Pollen,46.77186,-95.896225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34541988267,
Crystal Lake,Pollen,42.234015,-88.357005,0,0,0,0,0,0,0,0,0,0,0,4.441099313,0.515615830667,0.672042831,0.479227230167,0,0,0,0,0,0,0,
Burnt Knob Lake,Pollen,45.706945,-114.9829,0,0,0,0,0,0,0.342465753,0,0.201005025,0.337268128,0,0,0,0,0,0.676818951,0,0,0,0,0,0,
Lake Mina,Pollen,45.89346,-95.47561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3332087095,
Nelson Lake,Pollen,46.2287,-85.380295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13818611,14.893843325,26.6357612,32.82207511,38.72151633,32.924882295,30.6042885,
Fracas Lake,Pollen,36.63069,-112.23854,0,0,0,0,0,0,0,0,0,0.158227848,0.189035917,0.171232877,0,0,0,0,0,0,0,0,0,0.245386966,
Bear Lake,Pollen,41.98435,-111.33339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Makepeace Cedar Swamp,Pollen,41.93619,-70.75736,0,0,0,0,0,0,0,0,0,0,0,0,7.88364202867,7.780725022,6.97553306125,0,5.510204082,3.466204506,0,0,0,16.581258725,
Lost Park,Pollen,39.2949,-105.5383,0,0,0,0,0,0,0,0,0.327868852,0.476190476,0,0.348957280333,0,0.65165253,0.327868852,0,0,0.99009901,0,0.740740741,0.537634409,0.408163265,
Ozawindib Lake,Pollen,47.22823,-95.27284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1127586845,
Balsam Lake,Pollen,42.028785,-74.604205,0,0,0,0,0,0,14.28571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hicks Lake,Pollen,44.022755,-85.283325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.163461538,5.131041525,2.84413549125,
Devil's Bathtub,Pollen,43.02469,-77.57376,0,0,0,0,0,0,0,0,2.597402597,3.9126059115,9.3429440025,7.251264755,3.561717873,2.6201939285,1.81164724733,1.731493508,4.722262403,3.0461552235,4.14108522567,3.856087834,4.182509506,0,
Catahoula Lake (core CLR3),Pollen,31.50844,-92.13152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583457405714,0.25974026,0,0.277777778,0.660066007,
Lily Pond,Pollen,42.417875,-72.34693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.72022684,0,
White Lake,Pollen,40.99967,-74.91347,0,0,0,0,0,0,0,4.3184250538,5.6108354759,5.00391599536,10.7588902151,4.3450927374,3.682150493,1.685393258,2.507836991,0,0,0,0,0,0,0,
Lily Warwick,Pollen,42.68839,-72.337185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.59369202,0,
Grandfather Lake,Pollen,59.79623,-158.53995,0,0,0,0,0,0,0,5.3125,2.215189873,10.44303797,26.24584718,44.15584416,0,20.36474164,8.8626922425,0,0,4.7989196095,7.430997877,5.7420086295,8.390456971,12.06489589,
Ruby Marsh,Pollen,41.13395,-115.5049,0,0,0,0,0,0,0,0,0,0.303951368,0.284090909,0,0,0,0,0,0,0,0,0,0,0.228310502,
Black Mountain Lake,Pollen,37.84682,-107.23536,0,0,0,0,0,0,0,0.151975684,0.157486979167,0.1838985315,0.1754743904,0.158982512,0,0,0,0,0,0,0,0,0,0,
Red Green Lake,Pollen,68.65421,-149.681235,0,0,0,0,0,0,0,0,0,0,0,0,0,23.91304348,0,0,0,0,0,0,0,0,
Oil Lake,Pollen,70.29222222,-151.1668056,0,8.7246806865,9.290247059,13.1884058,10.19955654,1.323534592,16.19047619,41.37931034,0,0,0,39.4,0,0,0,47.84482759,0,0,37.73584906,0,0,27.09359606,
Circle Lake,Pollen,59.80086,-151.1592,0,0,0,0,0,0,0,0,4.12371134,31.0930307,25.7431811033,7.11995950675,4.87448332067,6.9030919515,10.392344626,14.8343855275,20.8023572867,15.89930082,14.4140259,12.86800347,11.32075472,14.58823529,
Clam Gulch,Pollen,60.22393,-151.362935,0,0,0,0,0,0,0,0,0,0,0,0,0,56.205250595,33.7658181975,44.2916779233,32.41212096,25.7668542775,21.81360528,4.9238771015,8.134534244,0,
Homer Beach,Pollen,59.6339,-151.5119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.29051988,0,18.03278689,0,19.86754967,0,16.701177895,
Watana Triangle Pond,Pollen,62.842885,-148.24701,0,0,0,0,0,0,0,77.60736196,76.86170213,76.21776504,0,0,0,0,0,0,0,0,0,0,0,0,
Piermont Marsh,Pollen,41.027635,-73.908375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5938088286,5.66081821853,
