Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Water Conservation Area 3B  Gumbo Limbo Wet Head,Pollen,25.773611,-80.506389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Irvin Lake,Pollen,47.135556,-93.643611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21691974,
Kotiranta Lake,Pollen,46.72,-92.62,0,0,0,0,0,0,0,0,0,0,0.72974492875,0,1.0,0.8893987916,1.96177729225,1.04960590475,1.257782299,0.929372937333,0,1.1,0,0,
Lake of the Clouds,Pollen,48,-91.116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159744409,
Lake Louise,Pollen,30.725,-83.258333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380228137,0.841625560333,0.4194675805,0.151815386667,0.237525699,0.1054958825,0.095583042,0,0.24206893125,
Martin Pond,Pollen,47.173975,-94.943965,0,0,0,0,0,0,0,0,0,0,0,0.243111305333,0.4356060605,3.5972407655,9.383378016,3.274559194,2.358490566,2.032702673,1.6234971585,0.556723559333,0.8713987165,0.53339970875,
Mashapaug Pond,Pollen,41.783333,-71.433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320512821,0.326797386,0,0,0,
Muscotah Marsh,Pollen,39.53,-95.513333,0,0,0,0,0,0,0,0,0,0,0.210526316,0,0.140147819667,0,0,0.195694716,0,0,0,0,0,0,
Water Conservation Area 3B  Nuthouse Far Tail,Pollen,25.885556,-80.556667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lake Ontario  Rochester Basin,Pollen,43.51,-76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pogonia Bog Pond,Pollen,45.03503,-93.6305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350262697,0,
Third Lake,Pollen,48.108333,-92.016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818403979273,2.01282961413,
Chesapeake Bay  Rhode River,Pollen,38.886389,-76.394722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ruppert Lake,Pollen,67.07084,-154.244985,0,0,0,0,0,0,0,0,0.477736862667,0.436243979,0.4160428655,0,0.284090909,0,0.277435897333,0.121359223,0,0,0,0,0,0.273224044,
San Agustin Plains,Pollen,33.866667,-108.25,0,0,0,0.402198065333,0,0,0.254265637,0.4,0,0,0.2,0,0,0,4.12371134,0,0,0,0,0,0,0,
Seagull Lake,Pollen,68.266667,-145.216667,0,0,0,0,0,0,0,0,0,0,0.555555556,0.502512563,0,0,0,0,0,0,0,0,0,0,
Shagawa Lake,Pollen,47.916667,-91.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380952381,
Silver Lake,Pollen,40.35,-83.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3003003,0.518134715,0,0.262467192,0.261780105,0,0.866245333231,
Spirit Lake,Pollen,46.47,-86.958333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250643077,0,0.297619048,0,0,0,
Stockbridge Bowl,Pollen,42.333333,-73.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580946482667,
Sutherland Pond,Pollen,41.391389,-74.037778,0,0,0,0,0,0,0,0,0,0.336700337,0.319488818,0,0,0,0.48881216,0.4610720045,0.3125,0.317460317,0,0,0,0,
Tiinkdhul Lake,Pollen,66.583333,-143.15,0,0,0,0,0,0,0,0,0,0,0,0,0.634920635,0,0,0,0,0,0,0,0,0,
Water Conservation Area 2A  Site 2 (Site F1),Pollen,26.359722,-80.370556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Willow River Pond,Pollen,46.324305,-92.78081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.721580459,1.58327211089,0,0,0,0,0,
Wolsfeld Lake,Pollen,45.005,-93.5727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71990172,8.025682183,3.803278689,3.18503776175,1.526717557,1.207729469,0,0.9937690095,
Dead Frog Pond,Pollen,42.574444,-72.508611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201005025,0,0,
Middle Butte Cave,Pollen,43.36666667,-112.6166667,0,1.733904821,3.481012658,2.994011976,2.887139108,1.269035533,3.980099502,7.322175732,0,4.545454545,12.11267606,18.02030457,0,18.93095768,9.523809524,0,0,0,7.317073171,0,0,0,
Blomford Lake,Pollen,45.4935,-93.1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964660268,1.6024992893,
Irwin Smith Bog,Pollen,45.0265,-83.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8698283035,0,0,0,0,0,0,
Alpine Pond,Pollen,37.63632,-112.82446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3717418733,4.7020644174,3.68333937513,
Lowder Creek Bog,Pollen,37.67214,-112.792245,0,0,0,0,0,0,0,1.529051988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chesapeake Bay (MD99-2209),Pollen,38.88611111,-76.39444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319488818,0,0,0.53020721225,0.5055382795,0.7486631015,
Tamarack Lake,Pollen,44.87385,-93.63464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7925742342,
Ridge and Slough (02-05-21-4),Pollen,25.829,-80.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.869158879,
Ridge and Slough (02-05-21-5),Pollen,25.829,-80.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.313728345,3.7688564475,0.3741134385,3.12730981563,
Diamond Valley,Pollen,33.67965,-116.9944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33333333,0,0,0,0,0,
Otisville,Pollen,41.47025,-74.5244,0,0,0,0,0.1346246185,0,0.21307815,0.159467530333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kealia Pond,Pollen,20.79429,-156.475355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.23076923,
