Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Munday Creek,Pollen,60.033333,-141.966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.986754967,0,0,0,0,0,0,0,
Cora Lake,Pollen,46.165285,-95.32412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4689389895,
Rock Lake,Pollen,60.45365,-150.2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516915386091,
Qually Pond,Pollen,47.683165,-96.20294,0,0,0,0,0,0,0,0,0,0.766650695,0.22553699225,0.2523625895,0.401541284,0.6200620128,0.6086073615,0.3020761275,0.046371435,0.836833746,1.197339246,1.2210740615,0.17444396,0,
Hyde Park,Pollen,41.78575,-73.90115,0.964071057,0.452488688,0.744656401,0.742285418,0.3042696095,0.919117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
