Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Lake West Okoboji,Pollen,43.333333,-95.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277632783,
Pogonia Bog Pond,Pollen,45.03503,-93.6305,0,0,0,0,0,0,0,0,0,0,0,0.628930818,0,0,3.1438163665,0.364963504,0,0.772200772,0.240673887,0,0,0,
Portage Lake,Pollen,60.716495,-150.533,0,0,0,0,0,0,0,0,0,0,0,0.5018292224,0.983606557,0.328947368,0,0,0.636942675,0,0.676818951,0.514825142,0.321543408,0.636408574,
Rice Lake,Pollen,48.00942,-101.53972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247831475,0,0,0,0,
Rogers Lake,Pollen,41.3525,-72.29915,0,0,0,0,0,0,0,2.9666499538,3.35549148712,3.35738601325,1.910643138,0.9353935015,1.026810654,0.647354155571,0.200683030333,0.246037577571,0.432535460333,0.303030303,0.602248474333,0.4556605475,0.396750131667,0.429645542,
Ruppert Lake,Pollen,67.07084,-154.244985,0,0,0,0,0,0,0,0,0,0,0,0,9.0211268448,2.22367663464,0.776208804182,0.276864462667,1.044776119,0,0,0,0,0,
Seagull Lake,Pollen,68.266667,-145.216667,0,0,0,0,0,0,0,0,0,0,0.636942675,0.507614213,1.282051282,0,0,0.548823323,0.395256917,0,0,0,0,0,
Splains Lake,Pollen,38.8325,-107.077778,0,0,0,0,0,0,0,1.85454308067,1.78638440833,0.3640552995,0,0.274725275,0.181818182,0.3671772905,0.7933519115,0,0.186567164,0.594423398667,0.8188183805,0,1.445783133,1.0133091345,
Stone Lake Tamarack Swamp,Pollen,44.891667,-93.691667,0,0,0,0,0,0,0,0,0,0,0,9.620600917,0,0,0,0,0,0,0,0,0,0,
Stotzel-Leis Site,Pollen,40.216667,-84.689444,0,0,0,0,0,0,0,0,0,0,0,1.017811705,0,0,0,0,0,0,0,0,0,0,
Sutherland Pond,Pollen,41.391389,-74.037778,0,0,0,0,0,0,0,0.74906367,0,0,0,0.662251656,0.297619048,0,0,0,0,0,0,0,0,0,
Tannersville Bog,Pollen,41.033333,-75.266667,0,0,0,0,0,0,0,0,0,0.680272109,0,0.909090909,0.686269952,0.351860880667,0,0,0,0.341296928,0,0,0,0,
Wien Lake,Pollen,64.333333,-151.266667,0,0,0,0,0,0,0,0,0,0.821917808,0,0,0,0,0,0.616016427,0,0,0,0,0,0,
Wolsfeld Lake,Pollen,45.005,-93.5727,0,0,0,0,0,0,0,0,0,0,3.873239437,0,0,0,0,0,0,0,0,0,0,0,
Aino Pond,Pollen,42.679722,-71.926667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184162063,0,
Hiscock Site,Pollen,43,-78,0,0,0,0,0,0,0,0,0,0,1.321585903,0,0,0,0,0,0,0,0,0,0,0,
Tower Lake,Pollen,46.542635,-86.037795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3018654605,0,0,0,0,0,
Crystal Lake,Pollen,42.234015,-88.357005,0,0,0,0,0,0,0,0,0,1.990605267,1.06421302533,0,0,0,0,0,0,0,0,0,0,0,
Lake Mina,Pollen,45.89346,-95.47561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557544757,
Fracas Lake,Pollen,36.63069,-112.23854,0,0,0,0,0,0,0,0,31.27819549,0,39.15683715,0,65.97938144,62.87608391,69.8019802,70.70707071,0,71.57622739,0,0,51.46443515,0,
Bear Lake,Pollen,41.98435,-111.33339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
East Soldier Lake,Pollen,46.34668,-84.857625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180505415,0,0,
Fargher Pond,Pollen,45.886765,-122.51919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Stewart Bog,Pollen,35.832,-105.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3535353535,0,0.325732899,0.389105058,0,0,
Deep Lake,Pollen,47.683805,-95.398395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212354392,0,0,0,0.143266476,
Jan Lake,Pollen,63.56466,-143.91772,0,0,0,0,0,0,0,0,0,0,0,0,21.37592138,5.113636364,0.684645499,0.7715673922,0.702576112,1.432664756,0.723056437667,1.1266153535,0.561797753,0.835654596,
BlueJ Lake,Pollen,46.405,-91.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.597402597,
Goose Bay Marsh,Pollen,44.351135,-75.87042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32534753,
Mono Lake,Pollen,38.00795,-119.0255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358422939,0,
Prospect Hill II,Pollen,42.5625,-72.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181809762571,
Warner Lake,Pollen,46.11935,-92.03985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622406639,0,
Ongivinuk Lake,Pollen,59.56781,-159.357975,0,0,0,0,0,0,0,0,0,0,0.64516129,0.4357251435,0,0,0,0,0,0,0,1.369863014,2.305475504,1.9819848235,
Torren's Bog,Pollen,40.3563,-82.46925,0,0,0,0,0,0,0,0,0,2.310485202,5.868222375,0.628121398,0.787401575,0.553030303,0,0,1.955721747,1.561709021,4.5518207285,2.163789187,2.430062934,1.66812895833,
Windmill Lake,Pollen,63.6589,-148.80525,0,0,0,0,0,0,0,0,0.634920635,0.609756098,0,3.222394665,2.410196767,0.407978873,0.9276579495,0.317511516,0.5912874,0.45781560475,0,0.305810398,0.306748466,0,
Blair Lakes,Pollen,64.36008,-147.368165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320512821,0,0,
