Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Perch Lake,Pollen,46.03,-77.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666667,0,0,0,0,0,0,0,0,
Mansell Pond,Pollen,45.041667,-68.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080482897,
Mud Lake (US:Florida),Pollen,29.3,-81.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5523985665,0.755677071333,1.41442340233,0.7039289332,0.591715976,0.81300813,11.4263855397,10.3720238095,6.12639873733,
Lake Tulane,Pollen,27.583333,-81.5,0.096805421,0.217864924,0.3446151265,1.46143111575,0.820788837,1.181495369,1.379122164,3.962264151,0.443589393667,1.2479707795,0.407195329,0.138312586,0.1953125,0,0.093632959,0.2506964935,0.168628894,0.240220792,0.248625756,0.384995728,0.3113010115,1.51944352465,
