Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Lake A,Pollen,53.2375,-105.725,0,0,0,0,0,0,0,0,0,0,0,3.21273722925,2.966914409,2.57961282667,2.1911976825,0,0.6083409825,1.290322581,1.234567901,0.621118012,0,0.572949691333,
McLaughlan Lake,Pollen,45.363333,-76.554167,0,0,0,0,0,0,0,0,0,0,0,0.487804878,0.873362445,0.409836066,0.980392157,0.440528634,0,0,0,0,0,0,
Nedlouc,Pollen,57.65,-71.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223713647,0,0,0,0,
Nina Lake,Pollen,46.6,-81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542184984,0.81353539,0.502778347333,0,0,0,0,0,0,
Northwest River Pond,Pollen,53.516667,-60.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420168067,0,0.427631579,0.6325581395,0,0.423668088,
Paradise Lake,Pollen,53.05,-57.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309597523,0,0,0,0,0,
Portage Bog,Pollen,46.673611,-64.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46728972,0,0,0,0,0,0,
Point Escuminac,Pollen,47.075,-64.8,0,0,0,0,0,0,0,0,0,0.694444444,0,0,0,0,0,0,0,0,0,0,0,0,
Shouldice Lake,Pollen,45.15,-81.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666665,1.2666666668,0.8,0.887412329333,0.333333333,0.333333333,0.555555555333,0.664451827,0.666666667,
Tonquin Creek,Pollen,52.733333,-118.366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204498978,0,0,0,0,0.161290323,0,0,0,
Twin Lakes (CA:British Columbia),Pollen,50.75,-116.33,0,0,0,0,0,0,0,0,0,0,0,0,0.128040973,0,0,0,0,0,0,0.082236842,0,0.061804697,
Keiver's Lake,Pollen,51.68784,-113.55489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528444580714,
Dog Lake,Pollen,50.780545,-115.92977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154559501,0,0,0,0,0,0,0,0.162074554,
Upper Soper Lake,Pollen,62.91475444,-69.87914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7686305356,
Crawford Bog,Pollen,43.46652778,-79.94916667,0,0,0,0,0,0,0,0,0,0,0,3.180212014,1.71493497344,0.696163914,0.5397269102,0.487804878,0,0,0,0,0,8.01002177514,
Big Lake,Pollen,51.668615,-121.454395,0,0,0,0,0,0,0,0,0,0,11.765068265,10.394913876,3.19840319833,2.6,2.797202797,3.965068265,1.298701299,0.1001001,0.5,0,1.6,1.0992507495,
Donard Lake,Pollen,66.662,-61.7878,0,0,0,0,0,7.692307692,0,0,0,0,0,0.833333333,1.532490297,1.492537313,1.538461538,0.7848754795,1.580237658,0.414937759,1.2320796085,1.047008547,1.875390871,2.526651138,
Spirea Wetland,Pollen,43.26191,-80.25924167,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0.130208333,0,0,0,0,0,0,0.253807107,0,
Bad Medicine Lake,Pollen,47.123935,-95.397205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7438763296,
Barchampe Lake,Pollen,30.622222,-83.253889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418410042,0.74906367,0.21691974,0.142247511,0.1391032565,0,0.21978022,0.777604977,
Biggsville [Cessford Quarry],Pollen,40.855556,-90.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Blackhoof Site,Pollen,46.503333,-92.573333,0,0,0,0,0,0,0,0,0,0,0,0.718317554333,0.27173913,0,0,0,0,0,0,0,0,0,
Blue Mounds Creek,Pollen,43.083333,-89.866667,0,0,0,0,0,0,0,0,0,0,0,0.711743772,0.803212851,0,0,0,0,0,0,0,0,0,
Boriack Bog,Pollen,30.36,-97.126111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.046212015,0,3.157894737,5.583756345,0,0,0,
Camp 11 Lake,Pollen,46.666667,-88.016667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.550387597,0,0,0,0,0,0,0,0,
Chippewa Bog,Pollen,43.123889,-83.241111,0,0,0,0,0,0,0,0,0,0,0,0,0.82009378775,1.25146915833,0.493854258,0.497512438,1.0,0.485436893,0.473933649,0.651281305667,1.1950549455,0,
Chatsworth Bog,Pollen,40.675865,-88.324435,0,0,0,0,0,0,0,0.280898876,0,0,0,0.322580645,1.978012397,8.6237016035,12.53644315,0,0,0,0,0,8.996539792,0,
Clear Lake,Pollen,41.638535,-86.544595,0,0,0,0,0,0,1.133144476,1.219512195,1.28114314167,1.8232298485,3.0821462485,2.43887895067,4.838709677,0,0,0,3.821656051,0,0,0,0,3.480078331,
Conroy Lake,Pollen,46.283333,-67.883333,0,0,0,0,0,0,0,0,0,0.484798502786,0.3823378745,0.121138704,0,0,0,0,0,0,0,0,0,0,
Copley Lake,Pollen,38.872222,-107.0825,0,0,0,0,0,1.16961743167,1.658402573,1.156375068,2.89921244067,2.17974844467,1.41253274867,2.24792345367,2.72250207133,2.999737146,3.56442787125,2.611505176,2.77926673325,3.003397814,2.039074251,2.212239681,2.8205207475,2.6597859766,
Cranberry Glades,Pollen,38.2,-80.283333,0,0,0.336700337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cub Lake,Pollen,44.7,-84.958333,0,0,0,0,0,0,0,0,0,0,0,0,6.12244898,0,0,0,0,0,0,0,0,0,
West Sand Lake Peat Bog,Pollen,42.633333,-73.6,0,0,0,0,0,0,0,0,0,0.412371134,0,0,0.197238659,0.195694716,0,0,0,0,0,0,0,0,
Dead Man Lake,Pollen,36.2375,-108.951667,1.56322738033,1.2170142395,1.5189018385,0.98556274,1.342956679,0.251256281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Demont Lake,Pollen,43.48,-85,0,0,0,0,0,0,0,0,0,0,2.49274500356,1.7521173175,0.3872387235,1.08792804867,0.7465655725,1.152188329,0,1.1505055745,1.204256908,1.477832512,0.691234095,9.3237492825,
Denton Lake,Pollen,45.85,-89.316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452488688,
Dogfish Lake,Pollen,48.183333,-92.183333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72889179775,
Floating Island Lake,Pollen,44.55,-107.466667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22237964475,0.693972538333,1.1463757206,0.9124959115,0.621794872,0,0.342465753,0,0.9003158545,
Forge Pond,Pollen,40.855833,-74.399167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6471312242,
Frains Lake,Pollen,42.33,-83.63,0,0,0,0,1.886792453,0,0,11.11111111,4.210526316,2.150537634,1.463414634,0,0,0,0,0,0,0,0,0,0,0,
French Lake,Pollen,44.945765,-94.42074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.42944785,5.228362193,3.574472705,7.65148558842,
Gardiner's Hole,Pollen,44.916667,-110.733333,0,0,0,0,0,0,0,0,4.132231405,1.501501502,1.5650406505,0,1.117318436,1.737451737,0,0.578034682,0,0,1.123595506,0,0.746268657,0.840336134,
Green Lake,Pollen,44.883333,-85.116667,0,0,0,0,0,0,0,0,0,0,4.444444444,0,2.723735409,3.0223805145,3.383458647,0,0.760456274,0,0.186915888,0,0.7541028455,1.61172642233,
Hawley Bog Pond-1,Pollen,42.566667,-72.883333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497512438,0,0,0,0,0,0,0,
Hay Lake,Pollen,34,-109.425,0,0,0,0,0,0,0,0,0,0,1.006711409,0,0,0,0,0,0,0,0,0,0,0,
Blocknic Lake [Horse Pond],Pollen,47.181535,-95.86866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.477832512,
Hudson Lake,Pollen,41.67,-86.53,0,0,0,0,0,0,0,0.392156863,0,0.836820084,0,0,0,3.865546218,2.281320756,0,0,0,0,0,2.34375,0,
Spiritwood Lake,Pollen,47.074695,-98.5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98837209,0,0,0,0,
Kirchner Marsh,Pollen,44.77085,-93.12255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.794676806,8.914728682,0,0,0,
Mashapaug Pond,Pollen,41.783333,-71.433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692041522,9.3975045035,
Medicine Lake,Pollen,44.98419,-97.350125,0,0,0,0,0,0,0,0,0,0,0,1.79472452917,6.48531389143,21.5134867062,22.7618677675,18.6247643435,14.1134106483,17.2244074463,11.9842002657,9.7551744352,8.712811396,14.2371679484,
Mirror Pool,Pollen,46.525833,-97.241389,0,0,0,0,0,0,0,0,0,0,0,0,2.79118386188,0,0,0,0,0,0,0,0,0,
Molas Lake,Pollen,37.745833,-107.683611,0,0,0,3.388381166,0,4.918032787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ondris Pond,Pollen,46.341585,-94.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33085218575,4.02759723767,
Patschke Bog,Pollen,30.366667,-97.116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.123595506,2.941176471,0,0.508905852,
Pickerel Lake,Pollen,45.501375,-97.27683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8508033875,23.05696794,18.35443038,7.00762840533,9.415119645,9.792284866,0,
Quarles Pond,Pollen,37.995833,-79.072222,0,0,0,0,0,0,0,0,0,0.626959248,0,0.636942675,1.27388535,0,1.4111259175,0.959232614,0.230414747,0.254452926,0.267379679,1.2774725275,0,1.676032732,
Redrock Lake,Pollen,40.083333,-105.541667,0,0,0,0,0,0,0,0,0,0,0,4.5231330455,4.4212621375,1.70510120233,2.556477402,1.6017077895,1.730516207,0.931432018667,1.29562587667,1.386842539,2.105832316,2.3256173096,
Rice Lake,Pollen,46.922222,-95.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2156770225,4.103054223,3.98243938233,2.90336247329,1.857940638,1.27220014667,0.5891780174,
Sagehen Marsh,Pollen,37.473889,-108.503889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3551651956,0,0,0,0,0,
San Agustin Plains,Pollen,33.866667,-108.25,0,0,0,0,0.586510264,0.3820449825,0,0,0,0,0.251889169,0,0,0.751879699,0,0,0,0,0,0,0,0,
Seidel,Pollen,44.45,-87.515556,0,0,0,0,0,0,0,0,0,5.479452055,0,0,0,0,0,0,0,0,0,0,0,0,
Sutherland Pond,Pollen,41.391389,-74.037778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255102041,0.259349449,0,0.450058072,5.22479738575,
Tamarack Creek,Pollen,44.15,-91.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.195219124,
Taylor Lake (US:Oregon),Pollen,46.100556,-123.906667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2733655894,0.408581177,0.3251663645,0.421052632,
Twin Lakes,Pollen,37.469444,-108.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83315998633,3.040540541,0,
Vestaburg Bog,Pollen,43.416667,-84.883333,0,0,0,0,0,0,0,0,0,0,0,0,0.4784689,0,0,0,0.934579439,0,0,0,0,0,
Whiskey Lake,Pollen,35.981944,-108.810833,0,0,0,0,0,0,0,0,0.458715596,0,0,0,0,0,0,0,0,0,0,0,0.4209548315,0,
Yellow Dog Pond,Pollen,46.75,-87.95,0,0,0,0,0,0,0,0,0,0,0,0,1.08318826029,0.713265787,0.592958932,0.899235674333,0.418015682667,0.410444869,0.141843972,0.3706158756,0.31201248,0.6967555725,
Goose Lake,Pollen,44.99,-94.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.345794393,
Sharkey Lake,Pollen,44.5924,-93.4132,0,0,0,0,0,0,0,0,0,0,0,1.430615165,0,14.00172861,11.6760356257,0,0,8.914285714,0,0,0,0,
Kimble Pond,Pollen,44.21895,-93.84015,0,0,0,0,0,0,0,0,0,0,0,0,2.352941176,16.12057667,8.828722778,0,0,0,0,0,0,0,
Irwin Smith Bog,Pollen,45.0265,-83.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975609756,1.42625495531,1.28511158807,1.222756641,1.81349825167,0,0,9.72908572733,
Bass Lake,Pollen,45.19932,-94.878745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.43842365,
Tower Lake,Pollen,46.542635,-86.037795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.798561151,0,0,0,0,
Bear Lake,Pollen,41.98435,-111.33339,0,1.754385965,0,1.023890785,1.282051282,1.633986928,1.239734217,0.325732899,5.668787983,5.732484076,4.826281056,5.717951216,2.66759006333,2.39159747367,3.13729347,3.34992725533,4.7219722515,2.533743553,1.9680994392,1.99893140967,4.14089221267,2.284342327,
Appleman Lake,Pollen,41.623285,-85.212085,0,0,0,0,0,0,0,0,0,0,0,0,2.29226361,0,0,0,0,0,0,0,0,0,
Lost Park,Pollen,39.2949,-105.5383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808402617,0,0,1.293103448,1.339285714,1.136363636,
Pinhook Bog,Pollen,41.61499,-86.84671,0,0.3459079145,0.586510264,0,0,0,0,0,2.58909843233,0.946589229667,1.061007958,0.488997555,3.45800988,1.111111111,1.9564005235,1.369331742,1.66616997567,1.67649789333,2.12356021033,2.5108325335,20.285049715,17.3684939087,
East Soldier Lake,Pollen,46.34668,-84.857625,0,0,0,0,0,0,0,0,0,0,0,0,0.580270793,0,0,0,2.142310635,0,0,0,0,0,
Aronow Bog,Pollen,30.145,-95.5745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.76642336,0,
Hemlock Lake,Pollen,46.3073,-91.19829,0,0,0,0,0,0,0,0,0,0,0,0.85888840775,1.702695199,0.875024816,1.254184036,0.736661438,0.9812167085,0.930203978,0.79872611925,0.49849432425,0.5893006152,2.32101983017,
Mono Lake,Pollen,38.00795,-119.0255,0,0,0,0,0,0,0,0,0,0,0.668896321,0,0,0,0,0,0,0,0,0,0.694444444,0,
Ballston Lake,Pollen,42.94975,-73.85325,0,0,0,0,0,0,0,0,0,0.607087965667,0.297820201,0.199203187,0.994035785,0,0,0,0,0,0,0,0,0,
SRM-1,Pollen,25.35277778,-81.11444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342465753,0,0,0,0,0,
Ongivinuk Lake,Pollen,59.56781,-159.357975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213219616,0,
Lima Bog,Pollen,42.78895,-88.8432,0,0,0,0,0,0,0,0,0,0,0,7.076300809,6.861596156,0,0,0,0,0,0,0,0,0,
Black Mountain Lake,Pollen,37.84682,-107.23536,0,0,0,0,0,0,0,1.208459215,3.001579779,2.005730659,1.953125,0.902255639,2.588666954,0,0,0,0,0,0,0,0,0,
Sky Pond,Pollen,40.277895,-105.66917,0,0,0,0,0,0,0,0,1.91695321,0.94577767225,1.369863014,3.7106369045,2.7643063495,2.013422819,0,0,0,0,0,0,0,0,
Windmill Lake,Pollen,63.6589,-148.80525,0,0,0,0,0,0,0.666666667,0,0.892857143,0.315296476,0,0,0,0,0,0,0,0,0,0,0,0,
