Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Lovesick Lake,Pollen,44.55680556,-78.22479722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492658658,0,0.469483568,0,0.485436893,0.804481895,0.5704391186,0.455772425,0.4750835065,
Anderson Pond,Pollen,36.03015,-85.50132,0,0.555555556,0.600600601,0.4658662335,0.5415034665,0.4495655805,0.7774823865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Basin Pond,Pollen,44.47,-70.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3748078146,0.299866926,
Belmont Bog,Pollen,42.25,-77.916667,0,0,0,0,0,0,0.190839695,0.242718447,0.2949683145,0.205761317,0.455580866,0,0,0,0,0,0,0,0,0,0,0,
BL-Tombigbee,Pollen,33.563333,-88.474444,0,0,0,0,0,0,0,0,0,0,0,0,10.20408163,0,0,0,0,0,0,0,0,0,
Boundary Pond,Pollen,45.566667,-70.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154798762,0.118063754,0.097560976,0,0.294985251,0.2720786665,0.320512821,0,0.343679219667,
Buck Lake,Pollen,46.520515,-86.35387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558659218,0,0,0,
Bucyrus Bog,Pollen,40.797222,-82.933333,0,0,0,0,0,0,0,0,0,0,0,0.536193029,0.676818951,1.707317073,0,0,0,0,0,0,0,0,
Camel Lake,Pollen,30.266667,-85.016667,0,0,0,0,0,0,0,0,0,0,14.6627566,0,0,0,0,0,0,0,0,0,0,0,
Campbell Lake,Pollen,44.70722,-93.497645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45349471,
Carter Site,Pollen,40.216667,-84.680556,0,0,0,0.260416667,0.428265525,0,0.568181818,0.492202808667,0.441013285333,0.572439601667,0.434254556,0,0,0,0,0,0,0,0,0,0,0,
Cheyenne Bottoms,Pollen,38.466667,-98.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chippewa Bog,Pollen,43.123889,-83.241111,0,0,0,0,0,0,0,0,0,0,0,0,0.439930689,0.7343185442,0.73476190125,2.29225550525,1.35287471075,1.9280512245,2.002323549,0.8308294228,0.495049505,1.793510936,
Clear Lake,Pollen,43.12507,-93.42973,0,0,0,0,0,0,0,0,0.704225352,0,0,0,0,0,1.268138696,0,1.373626374,0,0.284090909,0,2.179836512,0,
Clear Pond,Pollen,33.798895,-78.95336,0,0,0,0,0,0,0,0,0,0,2.870745211,3.9285906875,0,0,0,0,0,0,0,0,0,0,
Cranberry Glades,Pollen,38.2,-80.283333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hershop Bog,Pollen,29.583333,-97.608333,0,0,0,0,0,0,0,0,0,0,1.095453381,2.1315192745,2.4562989755,0,0,0,0,0,0,0,2.380952381,3.389830508,
Mohawk Pond,Pollen,41.816667,-73.283333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325732899,0,0,0,0,0,0,0,0,
Tom Swamp,Pollen,42.516667,-72.2125,0,0,0,0,0,0,0,0,0.3445353045,0,0,0,0,0,0,0,0,0,0,0,0,0,
Denton Lake,Pollen,45.85,-89.316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4117919995,
Devils Lake,Pollen,43.4178,-89.73205,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51623311167,2.24169879433,2.1137896072,1.67872353633,0.562660796,0,0,0,0,
Disterhaft Farm Bog,Pollen,43.916944,-89.166944,0,0,0,0,0,0,0,0,0.3026322165,0.67114094,0.299401198,0.3004407645,1.24890052629,1.05282669167,1.650966481,0.565662165,1.6109607935,0.388402754,0.473957699,0.7772321186,1.21923587643,1.10883614775,
East Twin Lake,Pollen,41.196155,-81.334765,0,0,0,0,0,0,0,0,0.510204082,0.7017259556,0.5207346274,1.790576162,3.23389803625,3.85155801267,8.753969612,7.05791268475,6.544831037,10.9014058187,9.303423106,13.3766051367,12.663709705,6.2074915735,
Ely Lake,Pollen,41.766667,-75.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5265730955,1.29441857515,1.83018308183,
Frains Lake,Pollen,42.33,-83.63,0,0,0,0,0,1.324503311,0,0,1.030927835,0.724637681,0,0.938967136,2.71491262375,2.010050251,5.617977528,2.3109839405,3.51758794,3.431372549,1.01010101,3.726571652,4.37166738567,5.31116577756,
Gass Lake,Pollen,44.05,-87.733333,0,0,0,0,0,0,0,0.754716981,0.434650055,0,0,1.13300005875,0.827424042333,1.09147767125,1.10624456025,2.08665040925,1.180975868,1.1401194304,0.9541824935,0.71608551425,1.2470885095,0.98461550525,
Gause Bog,Pollen,30.785,-96.721111,0,0,0,0,0,0,0,0,0,0,0,0,1.6004536145,0.7601394655,2.2972797085,2.527945852,0,4.34170854267,0,0,0,0,
George Lake,Pollen,44.2329,-93.87066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hack Pond,Pollen,37.984722,-78.997222,0,0,0,0,0,0,0.310559006,0,0.602409639,0.322580645,0,0.626959248,0,1.601015989,1.654150691,3.653429732,3.761755486,3.718747611,5.74455010867,5.5339669695,2.84420943,5.0830064305,
Hawley Bog Pond-1,Pollen,42.566667,-72.883333,0,0,0,0,0,0,0,0,0,0,0,0.524934383,0,0.460769466,0.304878049,0.845410628,1.4989429,1.5370029715,1.7503970955,1.9972338565,1.4421061845,3.238866397,
Helmetta Bog,Pollen,40.383333,-74.433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378787879,0,0,0,
Horseshoe Lake,Pollen,38.6867,-90.10375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6801636418,4.138225937,
Houghton Bog,Pollen,42.541667,-78.670278,0,0,0,0,0,0,0,0,0,0,0.48166612825,0,0,0,0,0,0,0,0,0,0,0,
Howes Prairie Marsh,Pollen,41.65,-87.072222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.388888889,1.192285213,2.254301172,2.22932542433,3.817893765,
Jacobson Lake,Pollen,46.416944,-92.716944,0,0,0,0,0,0,0,0,0,0,0,0.314465409,0,0,0,0,0,0,0,0,0,0,
Spiritwood Lake,Pollen,47.074695,-98.5866,0,0,0,0,0,0,0,0,0,0,0,0,0.296735905,0,0,0,0.284090909,0,0,0,0,0,
Kinsman Pond,Pollen,44.133333,-71.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256410256,0,0.287356322,0,0,0.4012794415,
Kirchner Marsh,Pollen,44.77085,-93.12255,0,0,0,0,0,0,0,0,0,0.326437442333,0.248532767,0,0,0,0,0.756429652,0,0,0,0,0,0,
Lake Sixteen,Pollen,45.6,-84.316667,0,0,0,0,0,0,0,0,0,0,0,0,0.3940591465,0,0.246305419,0.189393939,0,0,0.3157526548,0.191570881,0,0,
Lake Carlson,Pollen,44.79985,-93.15975,0,0,0,0,0,0,0,0,0,0.555555556,0.263852243,2.873563218,0,0,0,0,0,0,0,0,0,0.435729847,
Lewis Lake,Pollen,45.749444,-93.364167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280898876,
Lockport Gulf Section,Pollen,43.166667,-78.716667,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,
Lonesome Lake,Pollen,44.14,-71.701111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811907984,0,
Long Lake,Pollen,36.005556,-108.833333,0,0.31496063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Loon Pond,Pollen,45.033333,-68.2,0,0,0,0,0,0,0,0,0,0,0.308641975,0,0.286532951,0,0,0,0,0,0,0,0,0,
Lost Lake,Pollen,46.719435,-87.97207,0,0,0,0,0,0,0,0,0,0,0,0,0.272851296,0.232443541,0,0,0.156494523,0.158567774667,0,0,0,0,
Lost Pond,Pollen,44.246944,-71.251389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288184438,0,0,0,0,0,0,0,
Mansell Pond,Pollen,45.041667,-68.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137061841,0,0,0,0,
Martin Pond,Pollen,47.173975,-94.943965,0,0,0,0,0,0,0,0,0,0,0,0,0.256410256,0,0,0,0,0,0,0,0,0,
Lake Mendota,Pollen,43.1,-89.416667,0,0,0,0,0,0,0,0,0,2.008032129,0,0,0.74906367,1.785714286,0,1.998024858,0,0.342465753,0,1.700680272,1.194472781,2.206398603,
Lake Minnie,Pollen,47.244755,-95.007715,0,0,0,0,0,0,0,0,0,0,0,0,0.308641975,0,0,0,0,0,0,0,0,0.303030303,
Mud Creek Site 1,Pollen,25.219722,-80.604722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29154519,1.00676554767,
Myrtle Lake,Pollen,47.982605,-93.3853,0,0,0,0,0,0,0,0,0,0,0,0,0.400763374667,0.235136308333,0.1326406545,0.119189511,2.266288952,0,0.204891804,0,0,0.1565039965,
Water Conservation Area 3B  Nuthouse Far Tail,Pollen,25.885556,-80.556667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lake Ontario  Rochester Basin,Pollen,43.51,-76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lake Ontario  Mississauga Basin,Pollen,43.556667,-78.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Patschke Bog,Pollen,30.366667,-97.116667,0,2.07253886,2.116402116,3.414634146,0,0.469483568,0.970873786,0,0,1.477832512,0,0,0,0,0,0,2.463054187,1.442307692,7.920792079,9.693877551,5.607476636,0,
Pickerel Lake,Pollen,45.501375,-97.27683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319488818,0,0,0,0,0,0,0,0,
Pogonia Bog Pond,Pollen,45.03503,-93.6305,0,0,0,0,0,0,0,0,0,0,0,0.207900208,1.108033241,1.25988679133,0,0.973618246,1.447178003,0.651868285,1.1106424108,0.689558212333,0.220750552,0.660850227667,
Pleasant Lake,Pollen,44.60587,-93.563475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8190489745,0.6770432716,
Portage Lake,Pollen,47.081,-94.113,0,0,0,0,0,0,0,0,0,0,0,0,0.2739746595,0.530503979,0.315629471,0.258002505333,0,0,0.283286119,0,0,0.625,
Protection Bog,Pollen,42.622222,-78.466667,0,0,0,0,0,0,0,0,0,0,0.465838509,0.3984819735,0.586510264,0.89431563,1.070336391,1.1948301515,0.902255639,1.446319327,1.326829005,2.2123217105,1.539669903,1.11306971823,
Chesapeake Bay  Potomac River,Pollen,38.026944,-76.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chesapeake Bay  Patuxent River (2-P-5),Pollen,38.333333,-76.309722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Quarles Pond,Pollen,37.995833,-79.072222,0,0,0,0,0,0,0,0,0,0,0,0,0,1.547987616,0,0,0,0,0,0,0,0,
Quillin Site,Pollen,41,-81.966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.96062992,0,0,0,
Rogers Lake,Pollen,41.3525,-72.29915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.996194101,6.118355065,
Rose Lake,Pollen,41.916667,-77.925,0,0,0,0,0,0,0,0.45045045,0.468384075,0.23923445,0.246305419,0.7215556945,0.203252033,0.21978022,0.7996805375,1.042129444,0.865897941333,1.37744844633,1.193239794,1.010273595,0.702354874,1.0328626175,
Scott Lake,Pollen,27.966667,-81.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.148850933,3.87186188333,5.55966992825,5.65206049775,7.92597989867,
Seidel,Pollen,44.45,-87.515556,0,0,0,0,0,0,0,0,0,0.409836066,0,0,0,0,0,0,0,0.411522634,0,0,0,0,
Shady Valley Bog,Pollen,36.525,-81.933333,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,0,1.840490798,0,0,0,0,0,0,0,
Smoot Lake Bog,Pollen,40.205556,-82.445833,0,0,0,0,0,0,0,0,0,0,0,0.301204819,0,0,0,0,0,0,0,0,0,0,
Spring Lake (US:Pennsylvania),Pollen,41.673889,-76.35,0,0,0,0,0,0,0,0,0,0,0,0.27027027,0,0.536193029,2.617801047,0,0,0,0,0,0,0,
St. Catherines Lake,Pollen,44.626875,-93.43352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4160261155,
Stone Lake Tamarack Swamp,Pollen,44.891667,-93.691667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229885057,0,0,0,0,0,0,0,
Stotzel-Leis Site,Pollen,40.216667,-84.689444,1.941747573,0,0,0,0,0,0,0,0,0,0,5.61671575671,9.207161125,0,4.94645839467,0,0,0,0,0,0,0,
Sunfish Lake,Pollen,44.874722,-93.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35853997725,
Swan Lake,Pollen,28.04246,-97.171305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492610837,0.913242009,1.149425287,0,0,1.081081081,
Szabo Pond,Pollen,40.4,-74.483333,0,0,0,0,0,0,0,0,0,0,0.651465798,0.326797386,0.331125828,0.298507463,0,0.264550265,0.547945205,2.088772846,2.479338843,0,0,2.87253143633,
Tamarack Creek,Pollen,44.15,-91.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6234271335,0.327868852,0.6078558675,0.600138073,
Taylor Creek Site 2,Pollen,25.205556,-80.643889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6424024346,
Taylor Slough Site 7,Pollen,25.287222,-80.646389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34965035,
Unknown Pond,Pollen,45.6,-70.633333,0,0,0,0,0,0,0,0,0,0.380228137,0,0.412307215,0.236478770333,0.1915715845,0,0,0,0.234192037,0.33673587575,0,0.2460653755,0.4903117625,
Vestaburg Bog,Pollen,43.416667,-84.883333,0,0,0,0,0,0,0,0,0,0,0,0,1.421800948,0,0,0,0,0,0,0,0,0,
Volo Bog,Pollen,42.35154,-88.18475,0,0,0,0,0,0,0,0,0,0,0,0,0,3.278688525,0,0,0,0,0,0,0,0,
Weber Lake,Pollen,47.471667,-91.66,0,0,0,0,0,0,0,0,0,0,0,0.465116279,0.521033214667,0.4526348995,0.46408392375,0,0,0,0.4463021925,0.487804878,0.50216472,0.501253133,
Wolverine Lake,Pollen,46.429167,-85.661111,0,0,0,0,0,0,0,0,0,0,0.331674959,0,0,0,0,0,0,0,0,0,0,0,
Canyon Lake,Pollen,46.833333,-87.921389,0,0,0,0,0,0,0,0,0,0,0.408546118,0.8302557215,0.327332242,0,0,0,0,0,0,0,0,0,
Chub Lake,Pollen,44.5635,-93.218805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608725063667,
Sharkey Lake,Pollen,44.5924,-93.4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531199548,0.684366210538,1.36198712733,0.687054625,0.90200831,
Irwin Smith Bog,Pollen,45.0265,-83.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6678962665,0.4547803615,0,0,0,0,0,
Isle au Haut South Hollow,Pollen,44.031825,-68.630365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430570506,0.195888993,
Prien Lake,Pollen,30.19221,-93.27942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5759612375,0.396039604,2.376237624,0,0,
Wendel site,Pollen,46.433115,-98.28941,0,0,0,0,0,0,0,0,0,0,0.464037123,0,0,0,0,0,0,0,0,0,0,0,
Chesapeake Bay (MD99-2209),Pollen,38.88611111,-76.39444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66666667,0,0,0,0,0,
Tamarack Lake,Pollen,44.87385,-93.63464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19579260343,
Byron-Bergen Swamp (Site 1),Pollen,43.09791,-78.014515,0,0,0,0.613496933,0.276243094,0,0,1.628664495,0,0,0,0.316455696,0.3125,0,0,0.317460317,0.974025974,1.983002833,0,2.53968254,0.306748466,0.895711704,
Balsam Lake,Pollen,42.028785,-74.604205,0,0,0,0,0,0,0,0.495049505,1.030927835,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ridge and Slough (02-05-21-2),Pollen,25.8285,-80.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325203252,0,0.759054435,
Ridge and Slough (02-05-21-5),Pollen,25.829,-80.7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340136054,0,0,0.648356959,
Big Sandy Creek,Pollen,32.554915,-95.16323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.838559814,0,8.7943117645,12.9738802915,
Prospect Hill II,Pollen,42.5625,-72.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,
Pascagoula Marsh,Pollen,30.391,-88.5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1158211555,0,
Ballston Lake,Pollen,42.94975,-73.85325,0,0,0,0,0,0,0,0,0,0,0.260725322333,0.245477703667,0.3769849105,2.91361187717,5.0881071824,5.347674927,5.38559519617,6.97184740525,4.5365576146,3.630838862,4.8381335415,0,
Crooked Lake,Pollen,46.24525,-89.29409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35971223,0.772200772,0,0,0.180831826,
Torren's Bog,Pollen,40.3563,-82.46925,0,0,0,0,0,0,0,0,0,0,0.526315789,0,6.43113937667,3.636363636,0,3.305785124,5.076142132,14.58333333,0,0,0,9.803921569,
Pawelski Farm,Pollen,41.33395,-74.43065,0,0.767754319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.868852459,
Capitola Lake,Pollen,45.519575,-89.55507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447963801,0,0,0,0.273972603,
Penegor Lake,Pollen,46.61506,-88.86036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,0,0,0.297619048,0,0,0,0,
