Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Lake Tulane,Pollen,27.583333,-81.5,0.8,0,0,0,0,0,0,0.126582278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Wolsfeld Lake,Pollen,45.005,-93.5727,0,0,0,0,0,0,0,0,0,0,0,0,0.175592625,0,0.204918033,0.255523867,0.196060883,0.129492084,0.22675737,0,0,0.123076923,
Point Woronzof Peat Section,Pollen,61.12,-149.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175131349,0,0,0,0,0,
Hell Hole Lake,Pollen,45.786565,-92.21898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615385,
Meade River bluff,Pollen,70.475005,-157.34207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483091787,0,0,0,0,0,0,0,0,
Fargher Pond,Pollen,45.886765,-122.51919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Stewart Bog,Pollen,35.832,-105.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364963504,0,0,0,0,0,0,0,
Goose Bay Marsh,Pollen,44.351135,-75.87042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641025641,0,0,0,0,0,0,0,
Lily Warwick,Pollen,42.68839,-72.337185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369685767,
Grandfather Lake,Pollen,59.79623,-158.53995,0,0,0,0,0,0,0.7859450685,0.525988242,0.277777778,0.307692308,0,0.310559006,0.31152648,0,0.282885431,0.2368894185,0.2161559765,0.2104603345,0.180657517,0.151745068,0,0,
Benicia State Park,Pollen,38.07347222,-122.1930556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279329609,
Black Mountain Lake,Pollen,37.84682,-107.23536,0,0,0,0,0,0,0,0.155520995,0.136798906,0,0.303951368,0.16,0,0.202839757,0,0,0,0,0,0,0,0,
Sky Pond,Pollen,40.277895,-105.66917,0,0,0,0,0,0,0,0,0.229512247,0,0.259067358,0,0.23174971,0,0,0,0,0,0,0,0,0,
Oil Lake,Pollen,70.29222222,-151.1668056,0,0.395256917,0,0.1692267455,0,0.047505938,0,0,0.22675737,0,0,0,0,0,0,0,0,0,0,0,0,0,
Circle Lake,Pollen,59.80086,-151.1592,0,0,0,0,0,0,0,0,0,0.5535628885,0.34965035,0,0,0,0,0,0,0,0.314465409,0,0.2860448415,0.247349392,
Watana Triangle Pond,Pollen,62.842885,-148.24701,0,0,0,0,0,0.495049505,0,0,0,0,0,0,0,0,0.267160325,0,0,0,0,0,0.514138817,0,
Wiener Lake,Pollen,61.81078,-148.16984,0,0,0,0,0,0,0,0,0,0,0,0.330033003,0.6685690545,0,0.324675325,0,0,0,0,0.327868852,0,0.319488818,
