Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
South Lake,Pollen,69.080765,-121.42854,0,0,0,0,0,0,0.226244344,0,0,0,0.296492618,4.6030595925,3.300670402,7.7933190835,4.4080273775,5.095541401,0.5170303365,1.38121547,3.708987161,1.542776999,4.768041237,4.431351809,
Spirea Wetland,Pollen,43.26191,-80.25924167,0,0,0,0,0,0,0,0,0,0,0.1124290185,0.26560425,0,0,0,0,0,0,0,0,0,0,
Biggsville [Cessford Quarry],Pollen,40.855556,-90.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Carp Lake,Pollen,45.918056,-120.880556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.027027027,0,0,0,0,0,0,0,
Cascade Fen,Pollen,37.483333,-107.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.88481675,0,0,0,0,
Cheyenne Bottoms,Pollen,38.466667,-98.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cygnet Lake Fen,Pollen,44.65,-110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418410042,
Davis Lake,Pollen,46.591667,-122.25,0,63.39285714,0,0,0,0,11.8962173525,12.20930233,0,0,0,3.105590062,0,0.8057083165,0,1.304782688,1.5000543105,0.907029478,0.411730042,0.7643229165,0,0.676818951,
Dead Man Lake,Pollen,36.2375,-108.951667,0,0,9.714285714,0,0,1.445086705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Deer Lake Bog,Pollen,44.033333,-71.833333,0,0,0,0,0,0,0,0,0,13.63636364,0,0,0,0,0,0,0,0,0,0,0,0,
Etivlik Lake,Pollen,68.133333,-156.033333,0,0,0,0,0,0,0,0,0.294985251,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hedrick Pond,Pollen,43.75,-110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5564148975,
Kirchner Marsh,Pollen,44.77085,-93.12255,0,0,0,0,0,0,0,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Minakokosa Lake,Pollen,66.916667,-155.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.694610778,28.73563218,0,0,0,0,0,
Munday Creek,Pollen,60.033333,-141.966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9951198717,30.9835897211,30.6254881388,27.5193691367,
Patschke Bog,Pollen,30.366667,-97.116667,0,0,0,0,1.52284264,0,0,0,0,0,0,0,0,0,0,0.549450549,0,0,0,0,0,0,
Ruppert Lake,Pollen,67.066667,-154.233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.623376623,6.315789474,18.53035144,0,0,27.3458445,28.29581994,
San Agustin Plains,Pollen,33.866667,-108.25,11.9,14.13172691,18.2338875275,10.2,6.75557787667,4.0,7.98763440867,11.0,12.08629578,13.5018839708,9.6841767068,0,0.801603206,0,0,0,0,0,0,0,0,0,
Screaming Yellowlegs Pond,Pollen,67.583333,-151.416667,0,0,0,0,0,0,0,0,0.830564784,0,0,0,0,8.572279404,15.468464805,5.68183859275,3.901540838,7.493741846,16.78082192,11.0588600055,0,13.62977585,
Sherd Lake,Pollen,44.2697,-107.01237,0,0,0,0,0,0,0,0,12.0396908105,29.03225806,16.66666667,12.44878236,7.03039750725,4.54331091867,3.90436294375,1.74345158075,1.72300944675,2.22059973025,1.5221148572,1.4646955835,1.578101657,1.04480309962,
Sutherland Pond,Pollen,41.391389,-74.037778,0,0,0,0,0,0,0,0,0,8.802816901,4.361370717,0,0,0,0,0,0,0,0,0,0,0,
Ten Mile Lake,Pollen,63.066667,-145.7,0,0,0,0,0,0,0,0,0,0,0.2976427755,0,0,0,23.44322344,0,25.83892617,32.35975204,30.22508039,0,0,31.11111111,
Tiinkdhul Lake,Pollen,66.583333,-143.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649350649,0,20.04662005,22.31884058,0,0,0,33.774834435,29.58579882,
Wells Mastodon Site,Pollen,41.083333,-86.433333,0,0,0,0,0,0,0,0,0,0,88.88888889,0,0,0,0,0,0,0,0,0,0,0,
Deuce Lake,Pollen,64.86412,-147.94008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.803330568,1.13976071608,
Hoodoo Lake,Pollen,46.320235,-114.65153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.741022851,
Lake Emma,Pollen,37.902105,-107.61537,0,0,0,0,0,0,0,0,0,0,8.805031447,0,10.10362694,0,0,0,0,0,5.428571429,0,0,0,
Chesapeake Bay (MD99-2209),Pollen,38.88611111,-76.39444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327868852,0.306497323833,
Balsam Lake,Pollen,42.028785,-74.604205,0,0,0,0,0,0,0,0,0,33.65384615,0,0,0,0,0,0,0,0,0,0,0,0,
Swampbuggy Lake,Pollen,63.05455,-147.42066,0,0,0,0,0,0,0,0,0,0,0,0,0,7.227138643,8.13483624167,6.8165960954,11.2583698787,11.5676546467,14.0427283943,14.7921793984,8.74010527883,8.79874567757,
Grass Lake,Pollen,41.6496,-122.16715,0,0,0,0,0,0,0,0.486618005,0.318471338,0,0,0,0,0.379609544,0,0,0,0,0,0.098473658,0,0.128369705,
Windmill Lake,Pollen,63.6589,-148.80525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.003003003,0,0,
Otto Lake,Pollen,63.84225,-149.035575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0952381,0,36.70886076,0,0,
McCall Glacier,Pollen,69.29503611,-143.7900306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.210526316,9.64268780055,0,
Mitkof Island,Pollen,56.81157,-132.93624,0,0,0,0,0,0,0,0,0,0.306748466,27.65273312,30.793937198,17.68820163,0,0,0,9.119496855,7.643312102,0,0,0,0,
