Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
McCarston's Lake,Pollen,45.05,-80.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332225914,0.664451827,0,
Nedlouc,Pollen,57.65,-71.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4098965035,0,0.3021852822,0.315247487667,0.220264317,0.153374233,
Nina Lake,Pollen,46.6,-81.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202020202,0.487804878,0,0.383141762,0,
Perch Lake,Pollen,46.03,-77.34,0,0,0,0,0,0,0,0,0,0,1.1236309695,0,0,0,0,0.289855072,0,0,0.296735905,0.27027027,0,0.258397933,
Pinecrest Lake,Pollen,49.49313,-121.432065,0,0,0,0,0,0,0,0,0,0,0,1.507537688,1.481739917,1.54373928,0.7680964215,0.71387721775,0.309119011,0.254672164667,0.153148336,0,0,0.342465753,
Pink Lake,Pollen,45.469444,-75.808333,0,0,0,0,0,0,0,0,0,0,0,0,1.098901099,0,0.191204589,0,0,0,0,0,0,0,
Pixie Lake,Pollen,48.596389,-124.196667,0,0,0,0,0,0,0,0,0,0,0,0.309597523,0.315760813667,0.31152648,0.898203593,0.64337811,0,0.4,0.363636364,0,0.441292881667,0.384615385,
Saint-Raymond,Pollen,46.891944,-71.807778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67114094,0,0,0,0,0,0,0,
Point Escuminac,Pollen,47.075,-64.8,0,0,0,0,0,0,0,0,0,0.434782609,0.372624519,0,0,0,0,0,0,0,0,0,0,0,
Lac des Roches Moutonn̩es,Pollen,56.766667,-64.816667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.704245035,0.564125409667,0,0.5258647686,0.4418307565,0.606060606,0,
