Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Sulphur Lake,Pollen,60.95,-137.957778,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94273676938,8.10878970043,2.62189951675,2.44937846311,1.595891107,1.69127482129,0.999980231167,1.7670916156,1.80512780189,
Sweet Little Lake,Pollen,67.65,-132.016667,0,0,0,0,0,0,0,0,0,0,0,1.941747573,5.76550653811,8.26808547462,3.443725286,1.1884891794,0.654464641857,0.171851887,0.181449092,0.298747836,0.340713389333,0.5711635495,
Tuktoyaktuk 5,Pollen,69.05,-133.45,0,0,0,0,0,0,0,0,0.561693715,1.445757479,1.443298969,3.419974139,1.224944321,0.609756098,0.316455696,0.2849573335,0,0.397905278333,0.214405906,0,0,0,
Lac Turcotte,Pollen,49.157778,-65.762778,0,0,0,0,0,0,0,0,0,0,0,33.33333333,0,0,0,0,0,0,0,0,0,0,
Tyrrell Lake,Pollen,66.05,-135.655556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,1.97740113,0.239808153,0,0,0,0,0,
Walker Lake,Pollen,48.529167,-124.002222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722021661,0.699300699,0,0.724637681,0,0,0,0,0,
Weslemkoon Lake,Pollen,45.033333,-77.433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495049505,0,0,0,0,0,0,
Wild Spear Lake,Pollen,59.25,-114.15,0,0,0,0,0,0,0,0,0,0,0,0,1.005025126,0,1.272264631,0,0,0,0,0,0,0,
Jones Lake,Pollen,49.450245,-99.289145,0,0,0,0,0,0,0,0,0,0,0,0.144092219,0.291970803,0,0,0.469924812,0.18115942,0,0,0,0,0.300450676,
Skinny Lake,Pollen,57.59498,-130.095975,0,0,0,0,0,0,0,0,0,0,0,0,1.52284264,0,0,0,0,0,0,0,0,0,
Pyramid Lake,Pollen,58.89215,-129.833915,0,0,0,0,0,0,0,0,0,0,0,1.351351351,0,2.197802198,0,5.333333333,0,1.538461538,0,0,0,0,
Twin Lake,Pollen,49.322,-119.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666666667,
Harris Lake,Pollen,49.66656,-109.90446,0,0,0,0,0,0,0,0,0,0,0,0,8.38005048167,4.74722788987,4.73003384338,6.10931181891,9.10787224763,4.88716206075,5.58834721067,4.02011821113,4.90346601814,7.496838365,
Moraine Bog,Pollen,51.33,-124.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088646967,0.428127390333,2.35641773025,0.627266615857,0.9216848815,
Stewert Point Pond,Pollen,72.3515,-120.22,0,0,0,0,0,0,0,0,0,0,0.903614458,0.299401198,0,0,0,0,0,0,0,0,0,0,
Caribou Lake (MS-74-15),Pollen,73.5139,-120.2765,0,0,0,0,0,0,7.432432432,2.4655806045,4.236916701,2.320598886,0,0,0,0,0,0,0,0,0,0,0,0,
Rice Lake,Pollen,44.199085,-78.14232,0,0,0,0,0,0,0,0,0,0,0.505050505,1.680672269,0.746268657,0,0,0,0,0.869565217,0,0,0,0,
Dugas Bay Bog,Pollen,46.31027699,-79.38083626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934579433,0,0,
Kilbride Swamp,Pollen,43.46458333,-79.91541667,0,0,0,0,0,0,0,0.495049505,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,
Mark Pond,Pollen,51.83986111,-89.61541667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448430493,0,0,0.473933649,0.480769231,0,0,0,
Round Pond,Pollen,52.531655,-91.37236111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,
Webbs Lake,Pollen,44.16706667,-78.1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462962963,0,0,
Anderson Lake,Pollen,46.416667,-92.716667,0,0,0,0,0,0,0,0,0,0,0,1.0483038094,0,0,0,0,0,0,0,0,0,0,
Anderson Pond,Pollen,36.03015,-85.50132,0,0,0,0,0,0.305810398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Andrus Lake,Pollen,46.7,-85.040278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.343283582,
Balsam Meadow,Pollen,37.195833,-119.260278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621118012,0,0,0,0,0,0,0,
Battaglia Bog,Pollen,41.143889,-81.328611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bob Black Pond,Pollen,34.323611,-84.868056,1.320132013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Boriack Bog,Pollen,30.36,-97.126111,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,
Brown Lake,Pollen,45.783333,-89.483333,0,0,0,0,0,0,0.967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392156863,
Buck Lake,Pollen,27.234444,-81.332222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302114804,0,0,0,0,
Camp 11 Lake,Pollen,46.666667,-88.016667,0,0,0,0,0,0,0,0,0,0,0,1.59453303,0.553061373,1.670644391,0.569987250333,0.5665597875,0.6187151365,1.40100373625,2.182006061,1.18074708225,0.9758218294,1.68313194443,
Camp 12 Lake,Pollen,45.986111,-89.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265251989,
Clear Lake,Pollen,43.12507,-93.42973,0,0,0,0,0,0,0,0,0,22.65625,0,0,0,0,0,0,0,0,0,0,0,0,
Clear Pond,Pollen,33.798895,-78.95336,0,0,0,0,0.520833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cottonwood Lake,Pollen,44.835435,-99.90806,0,0,0,0,0,0,0,0,0,3.412969283,3.93283062267,3.242896511,1.38715508343,1.224668395,0,0,0,0,0,0,0.145032632,0.432218358571,
Dinkey Meadow,Pollen,37,-119.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586066476,0.285714286,0,2.302451993,1.15604034,
Upper Wallface Pond,Pollen,44.146389,-74.054167,0,0,0,0,0,0,0,0,0,1.734104046,2.077151335,0,0,0,0,0,0,0,0,0,0,0,
Eagle Lake Bog,Pollen,44.166667,-71.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.717703349,0,0,0,0,0,0,0,0,0,
Frains Lake,Pollen,42.33,-83.63,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,
Fudger Lake,Pollen,40.1,-83.533333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282485876,0,0,0,
Goldsmith Lake,Pollen,46.583333,-92.466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3804024905,
Water Conservation Area 3B  Gumbo Limbo Near Tail,Pollen,25.886944,-80.561389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Water Conservation Area 3B  Gumbo Limbo Wet Head,Pollen,25.773611,-80.506389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kirk Lake,Pollen,48.233333,-121.616667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8254256767,
Kotiranta Lake,Pollen,46.72,-92.62,0,0,0,0,0,0.405679513,0.7568629845,0.503326326,0.559926498,0.4114671795,0.544897899,0.85,0,0,0,0,0,0,0,0,0,0,
Ladd Lake,Pollen,41.416667,-84.75,0,0,0,0,0,0,0,0,0.249376559,0.5663238,0.3320152385,0.2545098765,0,0,0,0,0,0.3169413524,0.29154519,0.248756219,0.297619048,0.293255132,
Lake Ann,Pollen,45.425,-93.6875,0,0,0,0,0,0,0,0,0,0,0,0,0.415800416,0.358422939,0,0.269039369333,0,0.22172949,0.721886461,0,0,0,
Lily Lake,Pollen,59.2,-135.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189753321,0.21901224625,0.116545259833,0,0.127226463,0.5714332365,0.389217742,0.80995041725,0.625,
Little Pine Lake,Pollen,45.283333,-91.483333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58804622271,
Lake of the Clouds,Pollen,48,-91.116667,0,0,0,0,0,0,0,0,0,0,0,0,9.84983315,3.04362304367,0,0,0,0,0,0,0,0,
Lockport Gulf Section,Pollen,43.166667,-78.716667,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,
Lonesome Lake,Pollen,44.14,-71.701111,0,0,0,0,0,0,0,0,0,0,0,0.993377483,0,0.372439479,0,0,0,0,0,0,0,0,
Lost Lake,Pollen,47.63516,-110.48434,0,0,0,0,0,0,0,0,0,0,0,1.138997875,2.564102564,1.812244898,2.93986778533,0.862068966,0,2.654867257,1.724137931,0,0,0,
Loxahatchee National Wildlife Refuge Site 1 (EPA Site 7),Pollen,26.481111,-80.415556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64516129,0.9194217666,
Molas Lake,Pollen,37.745833,-107.683611,0,0,0,0,1.25,0.395256917,0.6784956785,0.721728737,0,0,0.557103064,0,0,0,0,0,0,1.193317422,0,0,0,0,
Natural Lake,Pollen,34.663333,-95.386111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383141762,0.348432056,0.784313725,
Otto Mielke Lake,Pollen,45.933333,-89.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09074357175,
Potato Lake,Pollen,34.462222,-111.345278,0,0,1.277955272,0,0,4.207119741,0,6.270627063,0,0,0,0,0,0,2.02247191,1.960784314,0,0,0,1.1441090555,2.2521816005,0,
Rossburg Bog,Pollen,46.583333,-93.6,0,0,0,0,0,0,0,0,0,3.539823009,0,0,0.386100386,0,1.497005988,1.357466063,0.964630225,0,6.90976233533,1.00984476667,0,0,
Ruby Lake,Pollen,45.283333,-91.458333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.645991031,
Ruppert Lake,Pollen,67.07084,-154.244985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.305483029,0,0,0,0,0,0,0,
Silver Lake,Pollen,40.35,-83.8,0,0,0,0,0,0,0,0,0,0,0,0,0.305810398,0,0,0,0,0,0,0,0,0,
Tannersville Bog,Pollen,41.033333,-75.266667,0,0,0,0,0,0,0,0,0,0,0,0.31302055,0,0,0,0,0,0,0.338983051,0,0,0,
Taylor Slough Site 15,Pollen,25.201944,-80.687222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481030635,
Ten Lakes,Pollen,37.9,-119.533333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662894208,0.768508296333,0.5960892055,
Twin Lakes,Pollen,37.469444,-108.1025,0,0,0,0,0,0,0,0,0,0,0,0,0.487832613333,0.857285969,1.211435278,0.577727778333,0,0,0,0.802139037,1.861702128,0,
Weber Lake,Pollen,47.471667,-91.66,0,0,0,0,0,0,0,0.8773083455,0,0.88365243,0,1.120187555,1.708074534,2.774274905,0,0.416638460333,0,0,0,0.440140845,0,0,
Whiskey Lake,Pollen,35.981944,-108.810833,0,2.4993715435,1.121076233,0,3.8268748795,5.303261718,1.57351200975,1.020740234,0,0,0,0,0,0,0,0,0,0,0,0,1.1925386925,1.3166670445,
Albert Lea Lake,Pollen,43.65255,-93.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516487431,
Sharkey Lake,Pollen,44.5924,-93.4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1841606495,0.485481821417,0,0,0,0.652528548,0,0,0.653139357,
Kimble Pond,Pollen,44.21895,-93.84015,0,0,0,0,0,0,0,0,0,0,0,0,0.400231942,0.247668131375,0.1355191228,0.177533913,0.4105388245,0.259471133,0,0,0,0,
Fallison Lake,Pollen,45.9915,-89.62075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25689509225,0.325349071636,
Tower Lake,Pollen,46.542635,-86.037795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731694478,0.6294291555,0,0.299882645,0,0,0,0,0,
Roe Island,Pollen,38.0723,-122.032935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075268817,
Siesta Lake,Pollen,37.8505,-119.659945,0,0,0,0,0,0,0,0,0,2.2045729755,2.050315586,1.7897353495,1.152737752,0,1.1100494605,0,0,0.251889169,0,3.943661972,0.7843057365,1.0848763945,
Lake Mina,Pollen,45.89346,-95.47561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05654300637,
Martins Lake,Pollen,47.712915,-123.53259,0,0,0,0,0,0,0,0,3.29881583675,2.86655792733,2.23271356667,1.365187713,1.45380414567,1.321518987,3.092415202,2.09114483617,2.94956103,2.173913043,1.457725948,2.5155798755,3.36137056367,3.1534607315,
Bear Lake,Pollen,41.98435,-111.33339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Fort Bragg (core PAW2),Pollen,35.173545,-79.089805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434782609,0,0,0,0,1.373626374,0,1.315789474,
Chesapeake Bay (MD99-2209),Pollen,38.88611111,-76.39444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422990593333,0.591715976,0,0,0,0,0,0,
Stewart Bog,Pollen,35.832,-105.722,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,2.325581395,0,1.42569655171,1.322553101,1.73962628383,1.57135576414,1.57321565475,0,0,
Ridge and Slough (02-05-20-14),Pollen,26.1025,-80.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387596899,0.42540567325,
Flycatcher Basin,Pollen,41.015,-121.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.55555556,0,0,0,0,
Ferry Lake,Pollen,46.013,-92.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256410256,0,
Santa Barbara Basin (Core 3H-01),Pollen,34.278,-119.97,0,0,0,0,39.504102405,0,0,0,0,7.536683953,10.3724668507,0,0,0,0,0,0,0,0,0,0,0,
Tumalo Lake,Pollen,44.02195,-121.5425,0,0,0,0,0,0,0,0,0,0,1.5691991085,1.9198009095,2.528089888,0,0,0.527704485,1.166180758,1.432664756,2.208201893,2.1876736655,0,3.428970889,
Crooked Lake,Pollen,46.24525,-89.29409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395256917,0.175131349,0,0,0,0.198807157,
CA-HUM-558 (Pilot Ridge),Pollen,40.6617,-123.6691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18299860725,4.81908027867,6.196581197,5.1107927114,5.51483174457,4.5478912152,
Benicia State Park,Pollen,38.07347222,-122.1930556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083263947,3.1271744365,
Windmill Lake,Pollen,63.6589,-148.80525,0,0,0,0,0,0,0,0,0,0.330033003,0.305810398,0,0,0,0,0,0,0,0,0,0,0,
Penegor Lake,Pollen,46.61506,-88.86036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638977636,0,0.695454118667,0.305810398,0,0.864553314,0,1.346698494,
Mitkof Island,Pollen,56.81157,-132.93624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278551532,0,0,0,0,0,1.492537313,1.11934309233,1.89400391425,
Hoya San NicolÃ¡s,Pollen,20.3882,-101.256,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,
