Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Rockyhock Bay,Pollen,36.166667,-76.683333,0,0,0,0.420757363,0.355450237,0,0,0,0.2339087825,0.325944661667,0.2766272305,0.128700129,0,0.188323917,0.508491499,2.706766917,1.53256705,1.498800959,1.514411334,1.184549398,1.31496556,2.52658746167,
Etivlik Lake,Pollen,68.133333,-156.033333,0,0,0,0,0,0,0,0,0,0.566042186,0,0,1.420500404,3.757629634,3.021148036,2.099737533,0,1.587301587,5.084745763,4.624277457,5.223880597,4.712757543,
Joe Lake,Pollen,66.766667,-157.216667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835654596,0,0,0,0,0,0,
Kellys Hollow,Pollen,45.3,-90.35,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.377358491,0,0,0.330033003,0,0.321272019667,0.8735650825,0.568181818,0.324675325,0,
Lily Lake,Pollen,59.2,-135.4,0,0,0,0,0,0,0,0,0,0,0,0.3217891366,0,0,0.090744102,0,0.334448161,0,0,0,0,0,
Minakokosa Lake,Pollen,66.916667,-155.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.309597523,0,0,0,0,1.529051988,0,1.326259947,0,0,
Mosquito Lake Bog,Pollen,48.769167,-122.117778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.764723169,0,0,0,
Niliq Lake,Pollen,67.866667,-160.433333,0,0,0,0,0,0,0,0,0,0,0,3.5069926232,0,3.3775530495,0,4.10554416567,0,0,0,3.801169591,4.904632153,0,
Ped Pond,Pollen,67.2,-142.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666667,0,0,0,0,0,0,0,0,
Ranger Lake,Pollen,67.147222,-153.65,0,0,0,0,0,0,0,0,0.300499504333,0,0.326797386,0,0.322580645,0.983606557,0,0,0.3263693675,0,0.9103427175,0,0.314465409,1.056338028,
Ruppert Lake,Pollen,67.07084,-154.244985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615384615,0,1.08401084,0,0.288600289,0,0,0,
Screaming Yellowlegs Pond,Pollen,67.583333,-151.416667,0,0,0,0,0,0,0,0,0,0.657894737,0.717120433667,0.508855567333,0.256050399,0,0,0,0,0,0,0,0,0,
Spruce Pond,Pollen,41.239444,-74.204167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3061129695,0.292397661,0.288184438,0,0,0,0,0,0,
Sutherland Pond,Pollen,41.391389,-74.037778,0,0,0,0,0,0,0,0,0.253807107,0,0.7563505315,0.516795866,0.297619048,0.305810398,0,0,0,0,0,0,0,0,
Ten Mile Lake,Pollen,63.066667,-145.7,0,0,0,0,0,0,0,0,0,0,0,0.308641975,0.60160096925,0.322712929667,0.680272109,0.354609929,0.3420492555,0,0.377358491,1.275987526,1.075268817,0.414937759,
Tiinkdhul Lake,Pollen,66.583333,-143.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295857988,0,0,0,0,0,0,0,
Wien Lake,Pollen,64.333333,-151.266667,0,0,0,0,0,0,0,0,0,0,0,0,0.4408530505,0.419287212,0.220997754667,0.662251656,0.704225352,0,0,0,0,0.29154519,
Lake Mina,Pollen,45.89346,-95.47561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.006289308,
Wendel site,Pollen,46.433115,-98.28941,0,0,0,0,0,0,0,0,0,0,0.592592593,0,0,0,0,0,0,0,0,0,0,0,
Warner Lake,Pollen,46.11935,-92.03985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2009154725,
Windmill Lake,Pollen,63.6589,-148.80525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604229607,0.326797386,0,0.949367089,1.041858097,0.628930818,0.872985662,0,
Lost Swamp,Pollen,42.82814,-72.4211,0,0,0,0,0,0,0.244498778,0,0,0,0,0,0,0.197238659,0,0,0,0,0,0.224215247,0.229357798,0.187793427,
