Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Clear Pond,Pollen,33.798895,-78.95336,0,0.255754476,0,0,0,0,0,0,0,0.369344414,0,0,0,0,0,0,0,0,0,0,0,0,
Swan Lake,Pollen,41.72106,-102.499255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196463654,0,0.173611111,0,
Sierra Bacha 1,Pollen,29.77083333,-112.5763889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.276150628,0,0,0,0,0,
