Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Lac Montagnais,Pollen,47.907778,-71.175,0,0,0,0,0,0,0,0,0,0,0,0,0.5408208628,0.4601167486,1.18684877567,0.565528051667,0,0.1671207795,0,0.234741784,0.297357216,0.383225474333,
Larix laricina Site 4,Pollen,57.71916667,-75.81347222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2750148455,
Titaluk River Exposure 1,Pollen,69.709,-155.691,0,0,0,0,0,0,0,0,0.401606426,0,0,0,0,0,0,0,0,0.662251656,0,0.278551532,0,0,
Rock Lake,Pollen,60.45365,-150.2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530793694727,
Grizzly Lake,Pollen,62.71064,-144.197185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07566706467,0.807498953,0.4400619025,1.774025974,1.5975093145,1.71225625033,
