Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Hay Lake,Pollen,34,-109.425,0.892857143,0.64516129,0.36101083,0.294985251,0.606060606,1.3174968425,0.619195046,0,0,0.898203593,0,0.967741935,0,0.336700337,0.740740741,0.272479564,2.1433191865,0,0.857142857,1.801801802,0,0.423728814,
Blocknic Lake [Horse Pond],Pollen,47.181535,-95.86866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251993917,
Indian Prairie Fen,Pollen,44.633333,-122.575,0,0,0,0,0,0,0,0,0.409836066,0.318471338,0,0,0,0,0,0,0,0,0,0,0,0,
Jewell Site,Pollen,42.26,-93.7,0,0,0,0,0,0,0,0,0.229885057,0,0,0,0,0.147058824,0,0,0,0.116959064,0,0,0,0,
Kirchner Marsh,Pollen,44.77085,-93.12255,0,0,0,0,0,0,0,0,0,0.264550265,0,0.281690141,0,0,0,0,0,0,0,0,0,0,
Kirk Lake,Pollen,48.233333,-121.616667,0,0,0,0,0,0,0,0,0,0,0.1371426435,0,0.224215247,0.230414747,0,0,0,0,0,0,0,0.231160425,
Lake Ann,Pollen,45.425,-93.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261780105,0.45045045,0.307692308,0.320512821,0.230946882,0,0.23255814,0,
Lily Lake Fen,Pollen,43.766667,-110.316667,0,0,0,0,0,0,0,0,0,2.27117576567,1.7114662425,1.42439349914,0.227272727,0.501253133,2.263374486,0,0,0,0,0,0,0,
Little Lake (US:Oregon),Pollen,44.167778,-123.582222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305810398,
Lake of the Clouds,Pollen,48,-91.116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200228186333,0.468465746,0.287356322,0.604229607,0.3976732275,0,0.407073509,0.236966825,0.303030303,
Long Lake,Pollen,36.005556,-108.833333,1.086956522,1.149425287,0.936929288,0.9549496085,1.150418093,1.458300727,1.44936456825,2.1297660576,1.25413543967,0,0,0,0,0,0,0,0,0,0,0,0,0.310077519,
Lost Lake,Pollen,46.719435,-87.97207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170210151,
Lake Mabel,Pollen,44.36044,-93.61535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120481928,
Mariposa Lake,Pollen,44.15,-110.233333,0,0,0,0,0,0,0,0,2.0356898835,2.40461623425,1.99240094833,0.88094396625,0.797039259333,0.914634146,0.892857143,0,0,0,0,0,0,0.588235294,
McCraney Lake,Pollen,47.17087,-95.70266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23837025,
Lake Mendota,Pollen,43.1,-89.416667,0,0,0,0,0,0,0,0,0,0,0.290697674,0,0,0.210526316,0.3290173065,0,0,0.289855072,0,0,0,0,
Molas Pass Bog,Pollen,37.737778,-107.6975,0,0,0,0,0,0,0,0,0,0,0,0,0.609756098,0.297619048,0,0.563380282,0.261096606,0.558659218,0,0.618556701,0,0,
Nels Lake,Pollen,48.033333,-91.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461182071,
Lake West Okoboji,Pollen,43.333333,-95.2,0,0,0,0,0,0,0,0,0,0.909090909,0.29993165,0,0,0,0,0,0,0,0,0,0,0,
Old Field,Pollen,37.116667,-89.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504452926,0.240384615,0,0,0,0,0,
Otto Mielke Lake,Pollen,45.933333,-89.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35971223,
Pittsburg Basin,Pollen,38.904167,-89.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pickerel Lake,Pollen,45.501375,-97.27683,0,0,0,0,0,0,0,0,0,0,0,0.4945618625,0.492648672,0.328947368,0.983606557,0,0,0,0,0,0,0.3003003,
Pennington Lake,Pollen,45.780556,-93.273056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2461761245,
Rosebud,Pollen,43.229167,-100.848611,0,0,0,0,0,0,0,0,0,0.273059058,0,0,0,0,0,0,0,0,0,0,0,0,
Sagehen Marsh,Pollen,37.473889,-108.503889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409574688,
San Agustin Plains,Pollen,33.866667,-108.25,0,0,0,0.259131765,0.317164599333,0,0.213675214,0.982318271,0.233100233,0.705882353,0,6.709265176,0,0,0,0,0,0,0,0,0,0,
Sedivy Lake,Pollen,47.208889,-95.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329862095,
Slough Creek Pond,Pollen,44.933333,-110.35,0,0,0,0,0,0,0,0,1.618122977,1.19760479,1.120448179,0.552690643,0.294117647,0.567379321,0.2982116195,0.8372129115,1.1517288005,0.8129398734,0.673104833556,0.521265521167,0.584748729,0.42690937675,
Solum Lake,Pollen,46.662222,-96.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39541119525,
Splains Gulch,Pollen,38.832778,-107.068889,0,0,0,0,0,0,0,0,0.232018561,1.333333333,0,1.06208466,1.0217942975,1.0410919125,0.688705234,0.623700624,1.135779628,0.514354338,0.679117148,0,0,0,
Stone Lake Tamarack Swamp,Pollen,44.891667,-93.691667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282485876,0.3016373065,0,0,0,
Unknown Pond,Pollen,45.6,-70.633333,0,0,0,0,0,0,0,0,0,0,0,0.317460317,0,0,0,0,0,0.239808153,0,0,0,0,
Woski Pond,Pollen,37.725,-119.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331125828,
Frovold Lake,Pollen,45.377,-95.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398753337667,
Devils Lake  Creel Bay,Pollen,48.0859,-98.92935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lowder Creek Bog,Pollen,37.67214,-112.792245,0,0,0,0,0,0,0,0.289855072,0,0,0.859792017667,0.645348837,0.2606373675,0.227790433,0,0,0.5813171285,0.330578512,0.353595984,0.140252454,0.082508251,0,
Crystal Lake,Pollen,42.234015,-88.357005,0,0,0,0,0,0,0,0.274725275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
San Luis Lake,Pollen,37.67773,-105.724665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9657585184,14.2030264105,
Burnt Knob Lake,Pollen,45.706945,-114.9829,0,0,0,0,0,0,0,1.047120419,0,0.508259212,0,0,0,0,0,0,0,0,0,0,0,0,
Lake Mina,Pollen,45.89346,-95.47561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312051038,
Hoodoo Lake,Pollen,46.320235,-114.65153,0,0,0,0,0,0,0,0,0,0,0,0,0.347826087,0,0,0,0,0,0.317965024,0.29455081,0,0.37130235,
Nelson Lake,Pollen,46.2287,-85.380295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194931774,0.196850394,0.187969925,0,0.192307692,
Fracas Lake,Pollen,36.63069,-112.23854,0,0,0,0,0,0,0,0,0,0,0,0,0.244498778,0,0,0,0,0,0,0,0,0,
Lake Emma,Pollen,37.902105,-107.61537,0,0,0,0,0,0,0,0,0,0.563380282,0.664672308286,1.0177751755,1.32710800011,0.887504810833,0.7472738734,0.836655949667,0.78952096375,1.11673065725,0,0,0,1.367521368,
Elk Lake,Pollen,47.18919,-95.21787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927007,
St. Clair Lake,Pollen,46.80338,-95.88068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322765997,
Stewart Bog,Pollen,35.832,-105.722,0,0,0,0,0,0,0,0,0.308641975,0.419500804125,0.382958743167,0,0,0,0,0,0,0,0,0.323624595,0.321543408,0.457172686267,
Blue Lake Wetlands,Pollen,40.49996,-114.031395,0,0,0.584795322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Morrison Lake,Pollen,42.861,-85.2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696055684,0.27173913,0.258397933,
Dead Horse Lake,Pollen,42.558,-120.775,0,0,0,0,0,0,0,0.321543408,0,0,1.2903626045,0.649350649,0,1.506024096,0,0.479272615,0.4358601085,0,0.314465409,0.292397661,0,0,
Lilypad Lake,Pollen,36.98229,-118.99407,0,0,0,0,0,0,1.700680272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Mono Lake,Pollen,38.00795,-119.0255,0,0,0,0,0,0,0,0,1.144865841,0.9104769132,1.132471091,1.3351940406,3.99558695325,2.635013022,2.0517245296,1.61685364567,1.1480392345,0.662251656,1.020408163,1.0,0.326797386,2.549328589,
Tulare Lake,Pollen,36.052,-119.78,3.693931398,2.606635071,0,0,0,0,0,0,0,0,7.945205479,5.2232246125,2.553596485,1.111111111,0,0,0.162074554,0,0,0,0,0,
Grays Lake,Pollen,43.06619,-111.43795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lima Bog,Pollen,42.78895,-88.8432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303030303,0.316455696,0.310814047,0.323624595,0.2982116195,0,0,0,0,
Steel Lake,Pollen,46.973155,-94.68138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224338576,0.250941029,0,0,0,
