Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Spruce Pond,Pollen,41.239444,-74.204167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643086817,
Quallen Lake [Terhell Pond],Pollen,47.19324,-95.786645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258397933,0,0,0,0,0,0.390625,
Thompson Pond,Pollen,47.19482,-96.09332,0,0,0,0,0,0,0,0,0,0,0,0,0.2668267865,0,0,0,0,0,0,0,0,0,
Lake Tulane,Pollen,27.583333,-81.5,0,0.684988006667,0.187265918,0,0.15503876,0,0.626304802,0,0,0.17452007,0.10845987,0,0.12180268,0.086430424,0.158383371,0,0.22172949,0,0,0,0,0,
Wells Mastodon Site,Pollen,41.083333,-86.433333,0,0,0,0,0,0,0,0,0,0,0,0.649350649,8.080808081,1.754385965,0,0,0,0,1.801801802,0,0,0,
Aino Pond,Pollen,42.679722,-71.926667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3234394305,
Northeast Shark River Slough,Pollen,25.74642,-80.58386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316455696,
Lake Mina,Pollen,45.89346,-95.47561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224817948,
Prien Lake,Pollen,30.19221,-93.27942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355871886,0,0,0,0,
Bear Lake,Pollen,41.98435,-111.33339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320512821,
Chesapeake Bay (MD99-2209),Pollen,38.88611111,-76.39444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322580645,0,0,0,0,0,
Emrick Lake,Pollen,43.800155,-89.59428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36101083,
Fargher Pond,Pollen,45.886765,-122.51919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ruby Marsh,Pollen,41.13395,-115.5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152905199,0,
Binnewater Pond,Pollen,41.40935,-74.551335,0,0,0,0,0,0,0.193050193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Idavain Lake,Pollen,58.77229444,-155.945095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288184438,0,
Zagoskin Lake,Pollen,63.44847,-162.10838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cumbres Bog,Pollen,37.021745,-106.45052,0,0,0.326797386,0,0,0,0,0.327868852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chalco Lake,Pollen,19.5,-99,0,0,0,4.270462633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
