Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Reindeer Lake,Pollen,69.116667,-132.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626959248,0,0,0.309119011,0,0,
Lac Ã  Sam,Pollen,46.654167,-72.978889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156985871,0.19193858,0,0,0,
Snowshoe Lake,Pollen,57.45,-120.666667,0,0,0,0,0,0,0,0,0,0,0,0,0.597014925,0,0,0,0,0.296735905,0.226244344,0.324675325,0,0.290697674,
Thompson Landing,Pollen,63.066667,-110.791667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598802395,0.3154699705,0,0,0,0,0,
Toboggan Lake,Pollen,50.815305,-114.59946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289017341,0.307692308,0,0.303030303,0.37605178,0.296735905,0.313479624,0,0,
Lac Yelle,Pollen,48.503889,-79.637778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119760479,0,0,0,
Buckbean Bog,Pollen,49.11905,-119.68305,0,0,0,0,0,0,0,0,0,0,1.739130435,0,0,0,0,0,0,0,0,0,0,0,
Crater Lake,Pollen,49.19225,-120.09585,0,0,0,0,0,0,0,0,0,0,0,0.286532951,0,0.711743772,0.308641975,0,0,0,0,0,0,0,
Porcupine Mountain,Pollen,52.50635,-101.62995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45045045,0.331125828,0,0,0.338983051,0.4375334165,
Woods Lake,Pollen,51.004365,-127.269325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163576881,0,0,0,0,0,0,
Logan Inlet,Pollen,52.78041667,-131.6897222,0,0,0,0,0,0,0,0,0.196463654,0.417536534,0,0,0,0,0,0,0,0,0,0,0,0,
Anderson Lake,Pollen,46.416667,-92.716667,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,
Battle Ground Lake,Pollen,45.8,-122.491667,0,0,0.2856267082,0,0.64516129,0.3062851785,0.31152648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914651443167,
Belmont Bog,Pollen,42.25,-77.916667,0,0,0,0,0,0,0,0,0,0,0.992282249,0,0,0,0,0,0,0,0,0,0,0,
Billy's Lake,Pollen,46.27058,-94.551555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456621005,0,0,0,0.425531915,
Boundary Pond,Pollen,45.566667,-70.675,0,0,0,0,0,0,0,0,0,0,0.406504065,0,0.2051342915,0,0,0,0,0,0,0.174216028,0.425531915,0.434782609,
Carp Lake,Pollen,45.918056,-120.880556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Clear Pond,Pollen,33.798895,-78.95336,0,0,0,0,0,0,0.259403372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Crane Lake,Pollen,36.716667,-112.216667,0,0,0,0,0,0,0,0,0,0,0.327868852,0.626959248,0.4694360015,0.884955752,0.795755968,0.7391047555,0.285714286,0.566572238,0.343241888,0.20661157,0.217391304,0.065919578,
Devils Lake,Pollen,43.4178,-89.73205,0,0,0,0,0,0,0,0,0.383877159,0.359066427,0.226470335,0.1910755558,0.129198966,0,0,0,0,0,0,0,0,0,
Disterhaft Farm Bog,Pollen,43.916944,-89.166944,0,0,0,0,0,0,0,0,1.242236025,0.438596491,0,0,0,0,0,0,0,0,0,0,0,0,
Rockyhock Bay,Pollen,36.166667,-76.683333,0,0.120918984,0,0,0,0.089206066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Exchequer Meadow,Pollen,37,-119.833333,0,0,0,0,0,0,0,0,0,0,0,1.312910284,0.262467192,0.261780105,0.330033003,0,0,0,0,0,0.293255132,0,
Fallback Lake,Pollen,43.966667,-110.433333,0,0,0,0,0,0,0,0,0,0.779623251143,0.426801570667,0.285375179,0.5214603595,0.294117647,0,0,0,0,0,0,0,0,
Green Lake,Pollen,44.883333,-85.116667,0,0,0,0,0,0,0,0,0,1.0319825115,0.596153846,0.260549613,0,0,0.19193858,0,0.182815356,0,0.249955096,0.186567164,0.380228137,0,
Headwaters Lake,Pollen,67.933333,-155.05,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0.324675325,0,0,0,0,0,0,0,
Joe Lake,Pollen,66.766667,-157.216667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250626566,0,
Jones Lake,Pollen,45.428085,-93.981475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,
Lake Ann,Pollen,45.425,-93.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247524752,0.215796089,0,0,0,0,
Lily Lake,Pollen,59.2,-135.4,0,0,0,0,0,0,0,0,0,0,0,0.43500569,0.320512821,0.480769231,0.3172619528,0,0.5536205672,0.508494031333,0,0,0,0,
Little Lake (US:Oregon),Pollen,44.167778,-123.582222,0,0,0,0,0,0,0,0,0,0,0,0,0.512820513,0,0,0,0,0,0,0,0,0,
Lonesome Lake,Pollen,44.14,-71.701111,0,0,0,0,0,0,0,0,0,0,0,0.382409178,0,0,0,0.2625797795,0,0,0,0.194174757,0,0,
Minakokosa Lake,Pollen,66.916667,-155.033333,0,0,0,0,0,0,0.4198394788,0,0,0.294326581667,0,0,0.294117647,0.2890149445,0.3091788365,0.2887419635,0.29872307,0.304878049,0.531914894,0,0.235849057,0.597014925,
North Pond,Pollen,42.65,-73.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37037037,0,0,0,0,
Third Lake,Pollen,48.108333,-92.016667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Potato Lake,Pollen,34.462222,-111.345278,0,0,0,0,0,0,0,0,0,0,1.27388535,1.0667856055,0.227272727,0.987654321,0,0,1.089324619,0,0.27100271,0.4828768155,0,0,
Ruppert Lake,Pollen,67.066667,-154.233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371714893,0.147492625,0,0,0,0.275482094,0,0,
Tannersville Bog,Pollen,41.033333,-75.266667,0,0,0,0,0,0,0,0,0.346020761,0,0.302114804,0,0,0,0,0,0,0,0,0,0,0,
Twin Lakes,Pollen,37.469444,-108.1025,0,0,0,0,0,0,0,0,0,0,0,0,0.216450216,0,0,0,0,0,0,0.374758641133,0.7945154502,0.380321339571,
Wien Lake,Pollen,64.333333,-151.266667,0,0,0,0,0,0,0,0,0,0,0.491304200667,0.727329222,0,0.255102041,0.429184549,0.5693535815,0.33855192,0.249376559,0,0.2460412245,0.3000935825,0,
Wolsfeld Lake,Pollen,45.005,-93.5727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202224469,0,0,0,0,0,0,0,
Head Lake,Pollen,37.7,-105.5,0,0,0,0,0,0,0,0,0.380228137,0,0,0.27173913,0,0,0,0,0,0,0,0.333333333,0,0,
Tower Lake,Pollen,46.542635,-86.037795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37593985,0,0,0,0,0,0,0,
Crystal Lake,Pollen,42.234015,-88.357005,0,0,0,0,0,0,0,0,0,0,0.318471338,0,0,0,0,0,0,0,0,0,0,0,
Schoodic Peninsula Hollow,Pollen,44.37328,-68.0726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594648167,0,1.152667842,1.44444510933,1.62912993,2.580645161,5.788286015,1.147117866,1.88482234,
Burnt Knob Lake,Pollen,45.706945,-114.9829,0,0,0,0,0,0,0,0,0.250941029,0.245098039,1.088435374,0,0.604827577,0.8842066885,0.8825757575,0.852272727,0.612557427,1.03636629667,1.42459123333,0.964630225,0.867052023,0,
Lake Mina,Pollen,45.89346,-95.47561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230946882,
Deuce Lake,Pollen,64.86412,-147.94008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20242915,
Fargher Pond,Pollen,45.886765,-122.51919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Stewart Bog,Pollen,35.832,-105.722,0,0,0,0,0,0,0,0,0,1.21012101233,0.7785337769,0,0,0,0,0,0,0,0,0,0,0,
Las Flores Arroyo,Pollen,33.291,-117.4605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1981096925,0.71942446,0.522698499,
Nichols Meadow,Pollen,37.4235,-119.5785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265957447,0,0,
Goose Bay Marsh,Pollen,44.351135,-75.87042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,
Warner Lake,Pollen,46.11935,-92.03985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203665988,0.203665988,
Grass Lake,Pollen,41.6496,-122.16715,0.120264582,0.352394532,0.503778338,0,0,0,0,0.436681223,0,0.06574622,0,0,0,0,0,0,0,0,0,0,0,0,
Ruby Marsh,Pollen,41.13395,-115.5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630914826,0,0,0,0,0,
North Killeak Lake,Pollen,66.36669,-164.054,0,0,0,0,0,0,0,0,0,0.313706769,0.4469278665,0,0,0.318471338,0.320512821,0,0,0,0,0,0,0,
Eightmile Lake,Pollen,63.888645,-149.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325732899,0.310559006,0,0,0,0,0,
Kalifonsky Beach,Pollen,60.483445,-151.262085,0,0,0,0,0,0,0,0,0,0,0.310559006,1.290322581,0,0.617283951,0.739705157,1.244813278,0.571428571,0,0,0,0,0,
Longmere Lake,Pollen,60.500895,-150.90992,0,0,0,0,0,0,0,0,0,0,0.655059288,0.429184549,0.308641975,0,0,0,0,0.242718447,0.323624595,0.3125,0,0.314465409,
Wiener Lake,Pollen,61.81078,-148.16984,0,0,0,0,0,0,0,0,0,0,0,0,0.340136054,0,0.322580645,0,0,0.318999552,0,0,0,0,
Zagoskin Lake,Pollen,63.44847,-162.10838,0,0,0,0,0.286532951,0,0,0,0,0,0,0.315457413,0,0,0,0,0,0,0,0,0.609756098,0.310549362,
Steel Lake,Pollen,46.973155,-94.68138,0,0,0,0,0,0,0,0,0,0,0,0,0.1049668065,0,0,0,0,0,0,0,0,0,
Little Swift Lake,Pollen,60.216475,-159.76567,0,0,0,0,0,0,0,0,0,0.487990669,0.5,0.5,0,0.492610837,0.46728972,0,0.498753117,0.992555831,0.504540868,1.001502253,0,0.498256104,
Blue Lakes,Pollen,41.67946,-118.717135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749827132,0.859042525643,0.93397604725,0.764714588706,
